date;casConfirmes;var_casConfirmes_1j;var_casConfirmes_3j;var_casConfirmes_7j;var_casConfirmes_15j;diff_casConfirmes_1j;diff_casConfirmes_3j;diff_casConfirmes_7j;diff_casConfirmes_15j;var_diff_casConfirmes_1j;var_diff_casConfirmes_3j;var_diff_casConfirmes_7j;var_diff_casConfirmes_15j;hospitalises;avg_hospitalises_3j;avg_hospitalises_7j;avg_hospitalises_15j;var_hospitalises_1j;var_hospitalises_3j;var_hospitalises_7j;var_hospitalises_15j;diff_hospitalises_1j;diff_hospitalises_3j;diff_hospitalises_7j;diff_hospitalises_15j;var_diff_hospitalises_1j;var_diff_hospitalises_3j;var_diff_hospitalises_7j;var_diff_hospitalises_15j;gueris;var_gueris_1j;var_gueris_3j;var_gueris_7j;var_gueris_15j;diff_gueris_1j;diff_gueris_3j;diff_gueris_7j;diff_gueris_15j;var_diff_gueris_1j;var_diff_gueris_3j;var_diff_gueris_7j;var_diff_gueris_15j;reanimation;avg_reanimation_3j;avg_reanimation_7j;avg_reanimation_15j;var_reanimation_1j;var_reanimation_3j;var_reanimation_7j;var_reanimation_15j;diff_reanimation_1j;diff_reanimation_3j;diff_reanimation_7j;diff_reanimation_15j;var_diff_reanimation_1j;var_diff_reanimation_3j;var_diff_reanimation_7j;var_diff_reanimation_15j;deces;var_deces_1j;var_deces_3j;var_deces_7j;var_deces_15j;diff_deces_1j;diff_deces_3j;diff_deces_7j;diff_deces_15j;var_diff_deces_1j;var_diff_deces_3j;var_diff_deces_7j;var_diff_deces_15j;casEhpad;var_casEhpad_1j;var_casEhpad_3j;var_casEhpad_7j;var_casEhpad_15j;diff_casEhpad_1j;diff_casEhpad_3j;diff_casEhpad_7j;diff_casEhpad_15j;var_diff_casEhpad_1j;var_diff_casEhpad_3j;var_diff_casEhpad_7j;var_diff_casEhpad_15j;casConfirmesEhpad;var_casConfirmesEhpad_1j;var_casConfirmesEhpad_3j;var_casConfirmesEhpad_7j;var_casConfirmesEhpad_15j;diff_casConfirmesEhpad_1j;diff_casConfirmesEhpad_3j;diff_casConfirmesEhpad_7j;diff_casConfirmesEhpad_15j;var_diff_casConfirmesEhpad_1j;var_diff_casConfirmesEhpad_3j;var_diff_casConfirmesEhpad_7j;var_diff_casConfirmesEhpad_15j;decesEhpad;var_decesEhpad_1j;var_decesEhpad_3j;var_decesEhpad_7j;var_decesEhpad_15j;diff_decesEhpad_1j;diff_decesEhpad_3j;diff_decesEhpad_7j;diff_decesEhpad_15j;var_diff_decesEhpad_1j;var_diff_decesEhpad_3j;var_diff_decesEhpad_7j;var_diff_decesEhpad_15j
2020-03-17;7730;0.4254;1.6878;7.1454;134.614;2307.0;4854.0;6781.0;7673.0;1.4995;0.5449;0.4098;0.4249;2579;993.0;425.5714;212.0667;5.4475;inf;inf;inf;2179.0;2579.0;2579.0;2579.0;4.4475;5.4475;5.4475;5.859;602;inf;inf;inf;inf;602.0;602.0;602.0;602.0;inf;inf;inf;-51.1667;699;333.0;197.8571;101.6667;inf;4.4186;14.5333;inf;699.0;570.0;654.0;699.0;-3.33;-6.4286;-17.7692;-350.5;175;0.378;1.8689;9.9375;86.5;48.0;114.0;159.0;173.0;0.3333;0.443;0.3475;0.384;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-18;9134;0.1816;1.0298;5.4688;90.34;1404.0;4634.0;7722.0;9034.0;-0.3914;-0.0453;0.1388;0.1774;3626;2201.6667;943.5714;448.0667;0.406;inf;inf;41.1628;1047.0;3626.0;3626.0;3540.0;-0.5195;0.406;0.406;0.3726;1000;0.6611;inf;inf;82.3333;398.0;1000.0;1000.0;988.0;-0.3389;0.6611;0.6611;0.6412;931;543.3333;321.4286;163.1333;0.3319;2.1033;13.1061;102.4444;232.0;631.0;865.0;922.0;-0.6681;0.107;0.3226;0.319;264;0.5086;1.9011;9.56;131.0;89.0;173.0;239.0;262.0;0.8542;0.5175;0.5031;0.5145;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-19;10995;0.2037;1.0275;5.1631;83.5769;1861.0;5572.0;9211.0;10865.0;0.3255;0.2024;0.1928;0.2027;4461;3555.3333;1580.8571;737.7333;0.2303;10.1525;inf;37.4569;835.0;4061.0;4461.0;4345.0;-0.2025;0.12;0.2303;0.2274;1300;0.3;inf;inf;107.3333;300.0;1300.0;1300.0;1288.0;-0.2462;0.3;0.3;0.3036;1122;917.3333;469.4286;237.3333;0.2052;inf;12.0465;123.6667;191.0;1122.0;1036.0;1113.0;-0.1767;0.7781;0.1977;0.2072;372;0.4091;1.9291;10.2727;185.0;108.0;245.0;339.0;370.0;0.2135;0.4162;0.4184;0.4122;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-20;12612;0.1471;0.6316;4.5292;65.0314;1617.0;4882.0;10331.0;12421.0;-0.1311;-0.1238;0.1216;0.1432;5226;4437.6667;2327.4286;1086.1333;0.1715;1.0264;inf;inf;765.0;2647.0;5226.0;5226.0;-0.0838;-0.3482;0.1715;0.2028;1587;0.2208;1.6362;inf;inf;287.0;985.0;1587.0;1587.0;-0.0433;-0.2423;0.2208;0.2321;1297;1116.6667;639.7143;323.8;0.156;0.8555;11.3524;inf;175.0;598.0;1192.0;1297.0;-0.0838;-0.467;0.1506;0.1653;450;0.2097;1.5714;8.375;149.0;78.0;275.0;402.0;447.0;-0.2778;0.1224;0.1858;0.2081;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-21;14459;0.1464;0.583;4.0275;67.2028;1847.0;5325.0;11583.0;14247.0;0.1422;0.0907;0.1212;0.147;6172;5286.3333;3209.1429;1497.6;0.181;0.7022;inf;inf;946.0;2546.0;6172.0;6172.0;0.2366;-0.0382;0.181;0.181;0;-1.0;-1.0;;-1.0;-1587.0;-1000.0;0.0;-12.0;-6.5296;-2.0152;-1.0;-1.0076;1525;1314.6667;839.1429;425.4667;0.1758;0.638;10.8217;inf;228.0;594.0;1396.0;1525.0;0.3029;-0.0067;0.1711;0.1758;562;0.2489;1.1288;8.2131;139.5;112.0;298.0;501.0;558.0;0.4359;0.0836;0.2463;0.2483;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-22;16689;0.1542;0.5179;2.7087;57.5579;2230.0;5694.0;12189.0;16404.0;0.2074;0.0693;0.0523;0.1514;7240;6212.6667;4243.4286;1980.2667;0.173;0.623;inf;inf;1068.0;2779.0;7240.0;7240.0;0.129;0.0915;0.173;0.173;2200;inf;0.6923;inf;inf;2200.0;900.0;2200.0;2200.0;-2.3863;-1.9;inf;-184.3333;1746;1522.6667;1045.7143;540.8667;0.1449;0.5561;4.82;115.4;221.0;624.0;1446.0;1731.0;-0.0307;0.0505;0.0358;0.1351;674;0.1993;0.8118;6.4066;167.5;112.0;302.0;583.0;670.0;0.0;0.0134;0.1637;0.2007;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-23;19856;0.1898;0.5744;2.6614;45.9409;3167.0;7244.0;14433.0;19433.0;0.4202;0.2722;0.1841;0.1847;8675;7362.3333;5425.5714;2558.6;0.1982;0.66;20.6875;inf;1435.0;3449.0;8275.0;8675.0;0.3436;0.2411;0.143;0.1982;0;-1.0;-1.0;;;-2200.0;-1587.0;0.0;0.0;-2.0;-2.7633;-1.0;-1.0;2082;1784.3333;1343.1429;678.1333;0.1924;0.6052;inf;89.5217;336.0;785.0;2082.0;2059.0;0.5204;0.258;0.4398;0.1895;860;0.276;0.9111;5.7717;121.8571;186.0;410.0;733.0;853.0;0.6607;0.3576;0.2573;0.2731;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-24;22302;0.1232;0.5424;1.8851;35.3817;2446.0;7843.0;14572.0;21689.0;-0.2277;0.0827;0.0096;0.1161;10176;8697.0;6510.8571;3237.0;0.173;0.6487;2.9457;inf;1501.0;4004.0;7597.0;10176.0;0.046;0.1609;-0.0819;0.173;3281;inf;inf;4.4502;inf;3281.0;3281.0;2679.0;3281.0;-2.4914;-3.0674;inf;inf;2516;2114.6667;1602.7143;843.2667;0.2085;0.6498;2.5994;63.5128;434.0;991.0;1817.0;2477.0;0.2917;0.2624;-0.1273;0.203;1100;0.2791;0.9573;5.2857;121.2222;240.0;538.0;925.0;1091.0;0.2903;0.3122;0.2619;0.279;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-25;25233;0.1314;0.512;1.7625;25.589;2931.0;8544.0;16099.0;24284.0;0.1983;0.0894;0.1048;0.1196;11539;10130.0;7641.2857;4006.2667;0.1339;0.5938;2.1823;inf;1363.0;4299.0;7913.0;11539.0;-0.0919;0.0737;0.0416;0.1339;3900;0.1887;0.7727;2.9;inf;619.0;1700.0;2900.0;3900.0;-0.8113;-0.4819;0.0825;0.1887;2827;2475.0;1873.5714;1028.7333;0.1236;0.6191;2.0365;61.8222;311.0;1081.0;1896.0;2782.0;-0.2834;0.0908;0.0435;0.1231;1331;0.21;0.9748;4.0417;82.1875;231.0;657.0;1067.0;1315.0;-0.0375;0.2212;0.1535;0.2053;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-26;29155;0.1554;0.4683;1.6517;19.648;3922.0;9299.0;18160.0;27743.0;0.3381;0.0884;0.128;0.1424;13904;11873.0;8990.2857;4933.2;0.205;0.6028;2.1168;inf;2365.0;5229.0;9443.0;13904.0;0.7351;0.2163;0.1934;0.205;4948;0.2687;inf;2.8062;inf;1048.0;4948.0;3648.0;4948.0;0.6931;1.9106;0.2579;0.2687;3375;2906.0;2195.4286;1249.3333;0.1938;0.621;2.008;50.1364;548.0;1293.0;2253.0;3309.0;0.7621;0.1961;0.1883;0.1894;1696;0.2742;0.9721;3.5591;66.84;365.0;836.0;1324.0;1671.0;0.5801;0.2725;0.2409;0.2707;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-27;32964;0.1306;0.4781;1.6137;17.4776;3809.0;10662.0;20352.0;31180.0;-0.0288;0.1466;0.1207;0.1239;15732;13725.0;10491.1429;5982.0;0.1315;0.546;2.0103;inf;1828.0;5556.0;10506.0;15732.0;-0.2271;0.0625;0.1126;0.1315;0;-1.0;-1.0;-1.0;;-4948.0;-3281.0;-1587.0;0.0;-5.7214;-1.6631;-1.435;-1.0;3787;3329.6667;2551.1429;1496.0667;0.1221;0.5052;1.9198;43.0349;412.0;1271.0;2490.0;3701.0;-0.2482;-0.017;0.1052;0.1185;1995;0.1763;0.8136;3.4333;59.4545;299.0;895.0;1545.0;1962.0;-0.1808;0.0706;0.1669;0.1741;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-28;37575;0.1399;0.4891;1.5987;15.473;4611.0;12342.0;23116.0;35294.0;0.2106;0.1576;0.1358;0.1319;17620;15752.0;12126.5714;7156.6667;0.12;0.527;1.8548;inf;1888.0;6081.0;11448.0;17620.0;0.0328;0.0945;0.0897;0.12;0;;-1.0;;;0.0;-3900.0;0.0;0.0;-1.0;0.1887;-1.0;;4273;3811.6667;2943.7143;1773.9333;0.1283;0.5115;1.802;39.6952;486.0;1446.0;2748.0;4168.0;0.1796;0.1377;0.1036;0.1262;2314;0.1599;0.7385;3.1174;47.2083;319.0;983.0;1752.0;2266.0;0.0669;0.0983;0.134;0.1549;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-29;40174;0.0692;0.3779;1.4072;12.9687;2599.0;11019.0;23485.0;37298.0;-0.4363;-0.1072;0.016;0.0568;19354;17568.6667;13857.1429;8446.9333;0.0984;0.392;1.6732;inf;1734.0;5450.0;12114.0;19354.0;-0.0816;-0.1038;0.0582;0.0984;0;;-1.0;-1.0;;0.0;-4948.0;-2200.0;0.0;;0.2687;-inf;;4632;4230.6667;3356.0;2074.1333;0.084;0.3724;1.6529;34.907;359.0;1257.0;2886.0;4503.0;-0.2613;-0.1307;0.0502;0.0804;2606;0.1262;0.5366;2.8665;41.7213;292.0;910.0;1932.0;2545.0;-0.0846;-0.0743;0.1027;0.1231;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-30;44550;0.1089;0.3515;1.2437;8.9;4376.0;11586.0;24694.0;40050.0;0.6837;0.0515;0.0515;0.0738;21008;19327.3333;15619.0;9847.4667;0.0855;0.3354;1.4217;inf;1654.0;5276.0;12333.0;21008.0;-0.0461;-0.0319;0.0181;0.0855;7924;inf;inf;inf;inf;7924.0;7924.0;7924.0;7924.0;inf;-2.6015;-4.6018;inf;5107;4670.6667;3788.1429;2394.6;0.1025;0.3486;1.4529;16.0233;475.0;1320.0;3025.0;4807.0;0.3231;0.0501;0.0482;0.0675;3024;0.1604;0.5158;2.5163;32.2308;418.0;1029.0;2164.0;2933.0;0.4315;0.1308;0.1201;0.1525;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-03-31;52128;0.1701;0.3873;1.3374;8.6124;7578.0;14553.0;29826.0;46705.0;0.7317;0.2561;0.2078;0.1662;22757;21039.6667;17416.2857;11337.9333;0.0833;0.2915;1.2363;55.8925;1749.0;5137.0;12581.0;22357.0;0.0574;-0.0263;0.0201;0.0642;9444;0.1918;inf;1.8784;inf;1520.0;9444.0;6163.0;9444.0;-0.8082;0.1918;-0.2222;0.1918;5565;5101.3333;4223.7143;2765.6;0.0897;0.3024;1.2118;inf;458.0;1292.0;3049.0;5565.0;-0.0358;-0.0212;0.0079;0.1577;3523;0.165;0.5225;2.2027;26.7402;499.0;1209.0;2423.0;3396.0;0.1938;0.1749;0.1197;0.1579;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;
2020-04-01;56989;0.0933;0.4186;1.2585;6.3724;4861.0;16815.0;31756.0;49259.0;-0.3585;0.1554;0.0647;0.0547;24639;22801.3333;19287.7143;12808.6;0.0827;0.2731;1.1353;8.5537;1882.0;5285.0;13100.0;22060.0;0.076;0.0288;0.0413;-0.0133;10935;0.1579;inf;1.8038;17.1645;1491.0;10935.0;7035.0;10333.0;-0.0191;0.1579;0.1415;0.0941;6017;5563.0;4679.4286;3120.1333;0.0812;0.299;1.1284;7.608;452.0;1385.0;3190.0;5318.0;-0.0131;0.072;0.0462;-0.0444;4032;0.1445;0.5472;2.0293;22.04;509.0;1426.0;2701.0;3857.0;0.02;0.1795;0.1147;0.1357;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;371;inf;inf;inf;inf;371.0;371.0;371.0;371.0;inf;inf;inf;inf
2020-04-02;59105;0.0371;0.3267;1.0273;5.4709;2116.0;14555.0;29950.0;49971.0;-0.5647;-0.1344;-0.0569;0.0145;26246;24547.3333;21050.8571;14316.6;0.0652;0.2493;0.8877;6.2383;1607.0;5238.0;12342.0;22620.0;-0.1461;-0.0089;-0.0579;0.0254;12428;0.1365;0.5684;1.5117;11.428;1493.0;4504.0;7480.0;11428.0;0.0013;-0.5881;0.0633;0.106;6399;5993.6667;5111.4286;3484.6667;0.0635;0.253;0.896;5.8733;382.0;1292.0;3024.0;5468.0;-0.1549;-0.0671;-0.052;0.0282;4503;0.1168;0.4891;1.6551;16.0568;471.0;1479.0;2807.0;4239.0;-0.0747;0.0372;0.0392;0.099;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;884;1.3827;inf;inf;inf;513.0;884.0;884.0;884.0;0.3827;1.3827;1.3827;1.3827
2020-04-03;64338;0.0885;0.2342;0.9518;4.8516;5233.0;12210.0;31374.0;53343.0;1.4731;-0.1611;0.0475;0.0675;27432;26105.6667;22722.2857;15848.0;0.0452;0.2054;0.7437;5.1493;1186.0;4675.0;11700.0;22971.0;-0.262;-0.1075;-0.052;0.0155;14008;0.1271;0.4833;inf;9.7754;1580.0;4564.0;14008.0;12708.0;0.0583;0.0133;0.8727;0.112;6662;6359.3333;5522.1429;3854.0;0.0411;0.1971;0.7592;4.9376;263.0;1097.0;2875.0;5540.0;-0.3115;-0.1509;-0.0493;0.0132;5091;0.1306;0.4451;1.5519;12.6855;588.0;1568.0;3096.0;4719.0;0.2484;0.0602;0.103;0.1132;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;1416;0.6018;inf;inf;inf;532.0;1416.0;1416.0;1416.0;0.037;0.6018;0.6018;0.6018
2020-04-04;68605;0.0663;0.2038;0.8258;4.4397;4267.0;11616.0;31030.0;55993.0;-0.1846;-0.0486;-0.011;0.0497;28143;27273.6667;24225.5714;17375.8;0.0259;0.1422;0.5972;4.3852;711.0;3504.0;10523.0;22917.0;-0.4005;-0.2505;-0.1006;-0.0024;15438;0.1021;0.4118;inf;8.7278;1430.0;4503.0;15438.0;13851.0;-0.0949;-0.0134;0.1021;0.0899;6838;6633.0;5888.5714;4223.4;0.0264;0.1364;0.6003;4.2722;176.0;821.0;2565.0;5541.0;-0.3308;-0.2516;-0.1078;0.0002;5532;0.0866;0.372;1.3907;11.2933;441.0;1500.0;3218.0;5082.0;-0.25;-0.0434;0.0394;0.0769;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;2028;0.4322;4.4663;inf;inf;612.0;1657.0;2028.0;2028.0;0.1504;0.1702;0.4322;0.4322
2020-04-05;70478;0.0273;0.1924;0.7543;3.8743;1873.0;11373.0;30304.0;56019.0;-0.561;-0.0209;-0.0234;0.0005;28891;28155.3333;25588.0;18890.4;0.0266;0.1008;0.4928;3.681;748.0;2645.0;9537.0;22719.0;0.052;-0.2451;-0.0937;-0.0086;16183;0.0483;0.3021;inf;inf;745.0;3755.0;16183.0;16183.0;-0.479;-0.1661;0.0483;0.1684;6978;6826.0;6223.7143;4586.9333;0.0205;0.0905;0.5065;3.5757;140.0;579.0;2346.0;5453.0;-0.2045;-0.2948;-0.0854;-0.0159;5889;0.0645;0.3078;1.2598;9.4786;357.0;1386.0;3283.0;5327.0;-0.1905;-0.076;0.0202;0.0482;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;2189;0.0794;1.4762;inf;inf;161.0;1305.0;2189.0;2189.0;-0.7369;-0.2124;0.0794;0.0794
2020-04-06;74390;0.0555;0.1562;0.6698;3.4574;3912.0;10052.0;29840.0;57701.0;1.0886;-0.1162;-0.0153;0.03;29722;28918.6667;26832.8571;20389.2;0.0288;0.0835;0.4148;3.1052;831.0;2290.0;8714.0;22482.0;0.111;-0.1342;-0.0863;-0.0104;17250;0.0659;0.2314;1.1769;6.8409;1067.0;3242.0;9326.0;15050.0;0.4322;-0.1366;-0.4237;-0.07;7072;6962.6667;6504.4286;4942.0;0.0135;0.0615;0.3848;3.0504;94.0;410.0;1965.0;5326.0;-0.3286;-0.2919;-0.1624;-0.0233;6494;0.1027;0.2756;1.1475;8.635;605.0;1403.0;3470.0;5820.0;0.6947;0.0123;0.057;0.0925;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;2417;0.1042;0.7069;inf;inf;228.0;1001.0;2417.0;2417.0;0.4161;-0.233;0.1042;0.1042
2020-04-07;78167;0.0508;0.1394;0.4995;2.9367;3777.0;9562.0;26039.0;58311.0;-0.0345;-0.0487;-0.1274;0.0106;30027;29546.6667;27871.4286;21812.6667;0.0103;0.0669;0.3195;2.4613;305.0;1884.0;7270.0;21352.0;-0.633;-0.1773;-0.1657;-0.0503;19337;0.121;0.2526;1.0475;inf;2087.0;3899.0;9893.0;19337.0;0.956;0.2027;0.0608;0.2849;7131;7060.3333;6728.1429;5278.6;0.0083;0.0428;0.2814;2.4251;59.0;293.0;1566.0;5049.0;-0.3723;-0.2854;-0.2031;-0.052;7091;0.0919;0.2818;1.0128;7.2453;597.0;1559.0;3568.0;6231.0;-0.0132;0.1112;0.0282;0.0706;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;3237;0.3393;0.5962;inf;inf;820.0;1209.0;3237.0;3237.0;2.5965;0.2078;0.3393;0.3393
2020-04-08;82048;0.0497;0.1642;0.4397;2.679;3881.0;11570.0;25059.0;59746.0;0.0275;0.21;-0.0376;0.0246;30375;30041.3333;28690.8571;23159.2667;0.0116;0.0514;0.2328;1.985;348.0;1484.0;5736.0;20199.0;0.141;-0.2123;-0.211;-0.054;21254;0.0991;0.3134;0.9437;5.4779;1917.0;5071.0;10319.0;17973.0;-0.0815;0.3006;0.0431;-0.0705;7148;7117.0;6889.7143;5587.4;0.0024;0.0244;0.188;1.841;17.0;170.0;1131.0;4632.0;-0.7119;-0.4198;-0.2778;-0.0826;7632;0.0763;0.296;0.8929;5.9382;541.0;1743.0;3600.0;6532.0;-0.0938;0.118;0.009;0.0483;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;3237;0.0;0.4788;7.7251;inf;0.0;1048.0;2866.0;3237.0;-1.0;-0.1332;-0.1146;0.0
2020-04-09;86334;0.0522;0.1606;0.4607;2.4215;4286.0;11944.0;27229.0;61101.0;0.1044;0.0323;0.0866;0.0227;30767;30389.6667;29336.7143;24441.1333;0.0129;0.0352;0.1723;1.6663;392.0;1045.0;4521.0;19228.0;0.1264;-0.2958;-0.2118;-0.0481;23206;0.0918;0.3453;0.8672;4.9503;1952.0;5956.0;10778.0;19306.0;0.0183;0.1745;0.0445;0.0742;7066;7115.0;6985.0;5870.0;-0.0115;-0.0008;0.1042;1.4995;-82.0;-6.0;667.0;4239.0;-5.8235;-1.0353;-0.4103;-0.0848;8044;0.054;0.2387;0.7864;5.0436;412.0;1550.0;3541.0;6713.0;-0.2384;-0.1107;-0.0164;0.0277;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;4166;0.287;0.7236;3.7127;inf;929.0;1749.0;3282.0;4166.0;inf;0.6689;0.1452;0.287
2020-04-10;90676;0.0503;0.16;0.4094;2.1101;4342.0;12509.0;26338.0;61521.0;0.0131;0.0473;-0.0327;0.0069;31267;30803.0;29884.5714;25598.6667;0.0163;0.0413;0.1398;1.2488;500.0;1240.0;3835.0;17363.0;0.2755;0.1866;-0.1517;-0.097;24932;0.0744;0.2893;0.7798;4.0388;1726.0;5595.0;10924.0;19984.0;-0.1158;-0.0606;0.0135;0.0351;7004;7072.6667;7033.8571;6111.9333;-0.0088;-0.0178;0.0513;1.0753;-62.0;-127.0;342.0;3629.0;-0.2439;20.1667;-0.4873;-0.1439;8598;0.0689;0.2125;0.6889;4.0696;554.0;1507.0;3507.0;6902.0;0.3447;-0.0277;-0.0096;0.0282;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;4599;0.1039;0.4208;2.2479;inf;433.0;1362.0;3183.0;4599.0;-0.5339;-0.2213;-0.0302;0.1039
2020-04-11;93790;0.0343;0.1431;0.3671;1.8452;3114.0;11742.0;25185.0;60826.0;-0.2828;-0.0613;-0.0438;-0.0113;31320;31118.0;30338.4286;26637.8667;0.0017;0.0311;0.1129;0.9908;53.0;945.0;3177.0;15588.0;-0.894;-0.2379;-0.1716;-0.1022;26391;0.0585;0.2417;0.7095;inf;1459.0;5137.0;10953.0;26391.0;-0.1547;-0.0819;0.0027;0.3206;6883;6984.3333;7040.2857;6318.3333;-0.0173;-0.0371;0.0066;0.8175;-121.0;-265.0;45.0;3096.0;0.9516;1.0866;-0.8684;-0.1469;8943;0.0401;0.1718;0.6166;3.4827;345.0;1311.0;3411.0;6948.0;-0.3773;-0.1301;-0.0274;0.0067;0;;;;;0.0;0.0;0.0;0.0;;;;;0;;;;;0.0;0.0;0.0;0.0;;;;;4889;0.0631;0.5103;1.4107;inf;290.0;1652.0;2861.0;4889.0;-0.3303;0.2129;-0.1012;0.0631
2020-04-12;95403;0.0172;0.105;0.3537;1.539;1613.0;9069.0;24925.0;57828.0;-0.482;-0.2276;-0.0103;-0.0493;31826;31471.0;30757.7143;27584.9333;0.0162;0.0344;0.1016;0.8062;506.0;1059.0;2935.0;14206.0;8.5472;0.1206;-0.0762;-0.0887;27186;0.0301;0.1715;0.6799;inf;795.0;3980.0;11003.0;27186.0;-0.4551;-0.2252;0.0046;0.0301;6845;6910.6667;7021.2857;6489.8;-0.0055;-0.0313;-0.0191;0.6019;-38.0;-221.0;-133.0;2572.0;-0.686;-0.166;-3.9556;-0.1693;9253;0.0347;0.1503;0.5712;2.9987;310.0;1209.0;3364.0;6939.0;-0.1014;-0.0778;-0.0138;-0.0013;37188;inf;inf;inf;inf;37188.0;37188.0;37188.0;37188.0;inf;inf;inf;inf;11958;inf;inf;inf;inf;11958.0;11958.0;11958.0;11958.0;inf;inf;inf;inf;5140;0.0513;0.2338;1.3481;inf;251.0;974.0;2951.0;5140.0;-0.1345;-0.4104;0.0315;0.0513
