date;casConfirmes;var_casConfirmes_1j;var_casConfirmes_3j;var_casConfirmes_7j;var_casConfirmes_15j;diff_casConfirmes_1j;diff_casConfirmes_3j;diff_casConfirmes_7j;diff_casConfirmes_15j;var_diff_casConfirmes_1j;var_diff_casConfirmes_3j;var_diff_casConfirmes_7j;var_diff_casConfirmes_15j;hospitalises;avg_hospitalises_3j;avg_hospitalises_7j;avg_hospitalises_15j;var_hospitalises_1j;var_hospitalises_3j;var_hospitalises_7j;var_hospitalises_15j;diff_hospitalises_1j;diff_hospitalises_3j;diff_hospitalises_7j;diff_hospitalises_15j;var_diff_hospitalises_1j;var_diff_hospitalises_3j;var_diff_hospitalises_7j;var_diff_hospitalises_15j;gueris;var_gueris_1j;var_gueris_3j;var_gueris_7j;var_gueris_15j;diff_gueris_1j;diff_gueris_3j;diff_gueris_7j;diff_gueris_15j;var_diff_gueris_1j;var_diff_gueris_3j;var_diff_gueris_7j;var_diff_gueris_15j;reanimation;avg_reanimation_3j;avg_reanimation_7j;avg_reanimation_15j;var_reanimation_1j;var_reanimation_3j;var_reanimation_7j;var_reanimation_15j;diff_reanimation_1j;diff_reanimation_3j;diff_reanimation_7j;diff_reanimation_15j;var_diff_reanimation_1j;var_diff_reanimation_3j;var_diff_reanimation_7j;var_diff_reanimation_15j;deces;var_deces_1j;var_deces_3j;var_deces_7j;var_deces_15j;diff_deces_1j;diff_deces_3j;diff_deces_7j;diff_deces_15j;var_diff_deces_1j;var_diff_deces_3j;var_diff_deces_7j;var_diff_deces_15j;casEhpad;var_casEhpad_1j;var_casEhpad_3j;var_casEhpad_7j;var_casEhpad_15j;diff_casEhpad_1j;diff_casEhpad_3j;diff_casEhpad_7j;diff_casEhpad_15j;var_diff_casEhpad_1j;var_diff_casEhpad_3j;var_diff_casEhpad_7j;var_diff_casEhpad_15j;casConfirmesEhpad;var_casConfirmesEhpad_1j;var_casConfirmesEhpad_3j;var_casConfirmesEhpad_7j;var_casConfirmesEhpad_15j;diff_casConfirmesEhpad_1j;diff_casConfirmesEhpad_3j;diff_casConfirmesEhpad_7j;diff_casConfirmesEhpad_15j;var_diff_casConfirmesEhpad_1j;var_diff_casConfirmesEhpad_3j;var_diff_casConfirmesEhpad_7j;var_diff_casConfirmesEhpad_15j;decesEhpad;var_decesEhpad_1j;var_decesEhpad_3j;var_decesEhpad_7j;var_decesEhpad_15j;diff_decesEhpad_1j;diff_decesEhpad_3j;diff_decesEhpad_7j;diff_decesEhpad_15j;var_diff_decesEhpad_1j;var_diff_decesEhpad_3j;var_diff_decesEhpad_7j;var_diff_decesEhpad_15j
2020-04-13;98076;0.028;0.0816;0.3184;1.4413;2673.0;7400.0;23686.0;57902.0;0.6572;-0.184;-0.0497;0.0013;32113;31753.0;31099.2857;28435.5333;0.009;0.0271;0.0804;0.6592;287.0;846.0;2391.0;12759.0;-0.4328;-0.2011;-0.1853;-0.1019;27718;0.0196;0.1117;0.6068;inf;532.0;2786.0;10468.0;27718.0;-0.3308;-0.3;-0.0486;0.0196;6821;6849.6667;6985.4286;6635.7333;-0.0035;-0.0261;-0.0355;0.4726;-24.0;-183.0;-251.0;2189.0;-0.3684;-0.1719;0.8872;-0.1489;9588;0.0362;0.1151;0.4764;2.6792;335.0;990.0;3094.0;6982.0;0.0806;-0.1811;-0.0803;0.0062;38703;0.0407;inf;inf;inf;1515.0;38703.0;38703.0;38703.0;-0.9593;0.0407;0.0407;0.0407;12481;0.0437;inf;inf;inf;523.0;12481.0;12481.0;12481.0;-0.9563;0.0437;0.0437;0.0437;5379;0.0465;0.1696;1.2255;inf;239.0;780.0;2962.0;5379.0;-0.0478;-0.1992;0.0037;0.0465
2020-04-14;103573;0.056;0.1043;0.325;1.3249;5497.0;9783.0;25406.0;59023.0;1.0565;0.322;0.0726;0.0194;32292;32077.0;31422.8571;29187.8;0.0056;0.031;0.0754;0.5371;179.0;972.0;2265.0;11284.0;-0.3763;0.1489;-0.0527;-0.1156;28805;0.0392;0.0915;0.4896;2.6352;1087.0;2414.0;9468.0;20881.0;1.0432;-0.1335;-0.0955;-0.2467;6730;6798.6667;6928.1429;6743.9333;-0.0133;-0.0222;-0.0562;0.3178;-91.0;-153.0;-401.0;1623.0;2.7917;-0.1639;0.5976;-0.2586;10129;0.0564;0.1326;0.4284;2.3495;541.0;1186.0;3038.0;7105.0;0.6149;0.198;-0.0181;0.0176;39730;0.0265;inf;inf;inf;1027.0;39730.0;39730.0;39730.0;-0.3221;0.0265;0.0265;0.0265;13050;0.0456;inf;inf;inf;569.0;13050.0;13050.0;13050.0;0.088;0.0456;0.0456;0.0456;5600;0.0411;0.1454;0.73;inf;221.0;711.0;2363.0;5600.0;-0.0753;-0.0885;-0.2022;0.0411
2020-04-15;106206;0.0254;0.1132;0.2944;1.0374;2633.0;10803.0;24158.0;54078.0;-0.521;0.1043;-0.0491;-0.0838;31779;32061.3333;31623.4286;29789.2667;-0.0159;-0.0015;0.0462;0.3964;-513.0;-47.0;1404.0;9022.0;-3.8659;-1.0484;-0.3801;-0.2005;30995;0.076;0.1401;0.4583;2.282;2190.0;3809.0;9741.0;21551.0;1.0147;0.5779;0.0288;0.0321;6457;6669.3333;6829.4286;6803.4;-0.0406;-0.0567;-0.0967;0.1603;-273.0;-388.0;-691.0;892.0;2.0;1.5359;0.7232;-0.4504;10643;0.0507;0.1502;0.3945;2.021;514.0;1390.0;3011.0;7120.0;-0.0499;0.172;-0.0089;0.0021;41657;0.0485;0.1202;inf;inf;1927.0;4469.0;41657.0;41657.0;0.8763;-0.8875;0.0485;0.0485;14393;0.1029;0.2036;inf;inf;1343.0;2435.0;14393.0;14393.0;1.3603;-0.8134;0.1029;0.1029;6524;0.165;0.2693;1.0154;inf;924.0;1384.0;3287.0;6524.0;3.181;0.9466;0.391;0.165
2020-04-16;108847;0.0249;0.1098;0.2608;0.91;2641.0;10771.0;22513.0;51858.0;0.003;-0.003;-0.0681;-0.0411;31305;31792.0;31700.2857;30233.6667;-0.0149;-0.0252;0.0175;0.2705;-474.0;-808.0;538.0;6666.0;-0.076;16.1915;-0.6168;-0.2611;32812;0.0586;0.1838;0.4139;2.0006;1817.0;5094.0;9606.0;21877.0;-0.1703;0.3374;-0.0139;0.0151;6248;6478.3333;6712.5714;6818.8;-0.0324;-0.084;-0.1158;0.0384;-209.0;-573.0;-818.0;231.0;-0.2344;0.4768;0.1838;-0.741;11060;0.0392;0.1535;0.3749;1.7431;417.0;1472.0;3016.0;7028.0;-0.1887;0.059;0.0017;-0.0129;56180;0.3486;0.4516;inf;inf;14523.0;17477.0;56180.0;56180.0;6.5366;2.9107;0.3486;0.3486;18967;0.3178;0.5197;inf;inf;4574.0;6486.0;18967.0;18967.0;2.4058;1.6637;0.3178;0.3178;6860;0.0515;0.2753;0.6467;17.4906;336.0;1481.0;2694.0;6489.0;-0.6364;0.0701;-0.1804;-0.0054
2020-04-17;109252;0.0037;0.0548;0.2049;0.8484;405.0;5679.0;18576.0;50147.0;-0.8466;-0.4728;-0.1749;-0.033;31190;31424.6667;31689.2857;30563.2667;-0.0037;-0.0341;-0.0025;0.1884;-115.0;-1102.0;-77.0;4944.0;-0.7574;0.3639;-1.1431;-0.2583;34420;0.049;0.1949;0.3806;1.7696;1608.0;5615.0;9488.0;21992.0;-0.115;0.1023;-0.0123;0.0053;6027;6244.0;6573.0;6794.0;-0.0354;-0.1045;-0.1395;-0.0581;-221.0;-703.0;-977.0;-372.0;0.0574;0.2269;0.1944;-2.6104;11478;0.0378;0.1332;0.335;1.549;418.0;1349.0;2880.0;6975.0;0.0024;-0.0836;-0.0451;-0.0075;58989;0.05;0.4847;inf;inf;2809.0;19259.0;58989.0;58989.0;-0.8066;0.102;0.05;0.05;20272;0.0688;0.5534;inf;inf;1305.0;7222.0;20272.0;20272.0;-0.7147;0.1135;0.0688;0.0688;7203;0.05;0.2862;0.5662;7.1482;343.0;1603.0;2604.0;6319.0;0.0208;0.0824;-0.0334;-0.0262
2020-04-18;111821;0.0235;0.0529;0.1922;0.738;2569.0;5615.0;18031.0;47483.0;5.3432;-0.0113;-0.0293;-0.0531;30639;31044.6667;31592.0;30777.0667;-0.0177;-0.0359;-0.0217;0.1169;-551.0;-1140.0;-681.0;3207.0;3.7913;0.0345;7.8442;-0.3513;35983;0.0454;0.1609;0.3635;1.5687;1563.0;4988.0;9592.0;21975.0;-0.028;-0.1117;0.011;-0.0008;5833;6036.0;6423.0;6738.7333;-0.0322;-0.0966;-0.1525;-0.1244;-194.0;-624.0;-1050.0;-829.0;-0.1222;-0.1124;0.0747;1.2285;11842;0.0317;0.1127;0.3242;1.3261;364.0;1199.0;2899.0;6751.0;-0.1292;-0.1112;0.0066;-0.0321;62135;0.0533;0.4916;inf;inf;3146.0;20478.0;62135.0;62135.0;0.12;0.0633;0.0533;0.0533;22163;0.0933;0.5398;inf;inf;1891.0;7770.0;22163.0;22163.0;0.449;0.0759;0.0933;0.0933;7481;0.0386;0.1467;0.5302;4.2832;278.0;957.0;2592.0;6065.0;-0.1895;-0.403;-0.0046;-0.0402
2020-04-19;112606;0.007;0.0345;0.1803;0.6414;785.0;3759.0;17203.0;44001.0;-0.6944;-0.3305;-0.0459;-0.0733;30610;30813.0;31418.2857;30941.5333;-0.0009;-0.0222;-0.0382;0.0877;-29.0;-695.0;-1216.0;2467.0;-0.9474;-0.3904;0.7856;-0.2307;36578;0.0165;0.1148;0.3455;1.3693;595.0;3766.0;9392.0;21140.0;-0.6193;-0.245;-0.0209;-0.038;5744;5868.0;6265.7143;6665.8;-0.0153;-0.0807;-0.1608;-0.16;-89.0;-504.0;-1101.0;-1094.0;-0.5412;-0.1923;0.0486;0.3197;12069;0.0192;0.0912;0.3043;1.1817;227.0;1009.0;2816.0;6537.0;-0.3764;-0.1585;-0.0286;-0.0317;63336;0.0193;0.1274;0.7031;inf;1201.0;7156.0;26148.0;63336.0;-0.6182;-0.6506;-0.5792;0.0193;23048;0.0399;0.2152;0.9274;inf;885.0;4081.0;11090.0;23048.0;-0.532;-0.4748;-0.4996;0.0399;7649;0.0225;0.115;0.4881;2.7717;168.0;789.0;2509.0;5621.0;-0.3957;-0.1755;-0.032;-0.0732
2020-04-20;114657;0.0182;0.0495;0.1691;0.6268;2051.0;5405.0;16581.0;44179.0;1.6127;0.4379;-0.0362;0.004;30584;30611.0;31199.8571;31054.4;-0.0008;-0.0194;-0.0476;0.0586;-26.0;-606.0;-1529.0;1693.0;-0.1034;-0.1281;0.2574;-0.3137;37409;0.0227;0.0868;0.3496;1.3116;831.0;2989.0;9691.0;21226.0;0.3966;-0.2063;0.0318;0.0041;5683;5753.3333;6103.1429;6579.4667;-0.0106;-0.0571;-0.1668;-0.1856;-61.0;-344.0;-1138.0;-1295.0;-0.3146;-0.3175;0.0336;0.1837;12513;0.0368;0.0902;0.3051;1.1248;444.0;1035.0;2925.0;6624.0;0.9559;0.0258;0.0387;0.0133;64117;0.0123;0.0869;0.6566;inf;781.0;5128.0;25414.0;64117.0;-0.3497;-0.2834;-0.0281;0.0123;23668;0.0269;0.1675;0.8963;inf;620.0;3396.0;11187.0;23668.0;-0.2994;-0.1679;0.0087;0.0269;7752;0.0135;0.0762;0.4412;2.5413;103.0;549.0;2373.0;5563.0;-0.3869;-0.3042;-0.0542;-0.0103
2020-04-21;117324;0.0233;0.0492;0.1328;0.5771;2667.0;5503.0;13751.0;42934.0;0.3003;0.0181;-0.1707;-0.0282;30106;30433.3333;30887.5714;31080.0;-0.0156;-0.0174;-0.0677;0.0129;-478.0;-533.0;-2186.0;384.0;17.3846;-0.1205;0.4297;-0.7732;39181;0.0474;0.0889;0.3602;1.2714;1772.0;3198.0;10376.0;21931.0;1.1324;0.0699;0.0707;0.0332;5433;5620.0;5917.8571;6470.2;-0.044;-0.0686;-0.1927;-0.2318;-250.0;-400.0;-1297.0;-1639.0;3.0984;0.1628;0.1397;0.2656;12900;0.0309;0.0893;0.2736;0.9864;387.0;1058.0;2771.0;6406.0;-0.1284;0.0222;-0.0526;-0.0329;0;-1.0;-1.0;-1.0;;-64117.0;-62135.0;-39730.0;0.0;-83.096;-13.1168;-2.5633;-1.0;0;-1.0;-1.0;-1.0;;-23668.0;-22163.0;-13050.0;0.0;-39.1742;-7.5262;-2.1665;-1.0;7896;0.0186;0.0555;0.41;2.2669;144.0;415.0;2296.0;5479.0;0.3981;-0.2441;-0.0324;-0.0151
2020-04-22;119151;0.0156;0.0581;0.1219;0.5243;1827.0;6545.0;12945.0;40984.0;-0.315;0.1894;-0.0586;-0.0454;29741;30143.6667;30596.4286;31060.9333;-0.0121;-0.0284;-0.0641;-0.0095;-365.0;-869.0;-2038.0;-286.0;-0.2364;0.6304;-0.0677;-1.7448;40657;0.0377;0.1115;0.3117;1.1025;1476.0;4079.0;9662.0;21320.0;-0.167;0.2755;-0.0688;-0.0279;5218;5444.6667;5740.8571;6342.6667;-0.0396;-0.0916;-0.1919;-0.2683;-215.0;-526.0;-1239.0;-1913.0;-0.14;0.315;-0.0447;0.1672;13236;0.026;0.0967;0.2436;0.8666;336.0;1167.0;2593.0;6145.0;-0.1318;0.103;-0.0642;-0.0407;0;;-1.0;-1.0;;0.0;-63336.0;-41657.0;0.0;-1.0;0.0193;0.0485;;25513;inf;0.107;0.7726;inf;25513.0;2465.0;11120.0;25513.0;-2.078;-1.1112;-1.8521;inf;8104;0.0263;0.0595;0.2422;1.5036;208.0;455.0;1580.0;4867.0;0.4444;0.0964;-0.3118;-0.1117
2020-04-23;120804;0.0139;0.0536;0.1099;0.4724;1653.0;6147.0;11957.0;38756.0;-0.0952;-0.0608;-0.0763;-0.0544;29219;29688.6667;30298.4286;30983.8667;-0.0176;-0.0446;-0.0666;-0.0381;-522.0;-1365.0;-2086.0;-1156.0;0.4301;0.5708;0.0236;3.042;42088;0.0352;0.1251;0.2827;0.9802;1431.0;4679.0;9276.0;20834.0;-0.0305;0.1471;-0.04;-0.0228;5053;5234.6667;5570.1429;6203.0;-0.0316;-0.1109;-0.1913;-0.2931;-165.0;-630.0;-1195.0;-2095.0;-0.2326;0.1977;-0.0355;0.0951;13547;0.0235;0.0826;0.2249;0.775;311.0;1034.0;2487.0;5915.0;-0.0744;-0.114;-0.0409;-0.0374;64219;inf;0.0016;0.1431;inf;64219.0;102.0;8039.0;64219.0;inf;-1.0016;-1.193;inf;26840;0.052;0.134;0.4151;inf;1327.0;3172.0;7873.0;26840.0;-0.948;0.2868;-0.292;0.052;8309;0.0253;0.0719;0.2112;1.5669;205.0;557.0;1449.0;5072.0;-0.0144;0.2242;-0.0829;0.0421
2020-04-24;122577;0.0147;0.0448;0.122;0.4198;1773.0;5253.0;13325.0;36243.0;0.0726;-0.1454;0.1144;-0.0648;28658;29206.0;29936.7143;30843.2667;-0.0192;-0.0481;-0.0812;-0.0685;-561.0;-1448.0;-2532.0;-2109.0;0.0747;0.0608;0.2138;0.8244;43493;0.0334;0.1101;0.2636;0.8742;1405.0;4312.0;9073.0;20287.0;-0.0182;-0.0784;-0.0219;-0.0263;4870;5047.0;5404.8571;6056.6;-0.0362;-0.1036;-0.192;-0.3108;-183.0;-563.0;-1157.0;-2196.0;0.1091;-0.1063;-0.0318;0.0482;13852;0.0225;0.0738;0.2068;0.722;305.0;952.0;2374.0;5808.0;-0.0193;-0.0793;-0.0454;-0.0181;65131;0.0142;inf;0.1041;inf;912.0;65131.0;6142.0;65131.0;-0.9858;637.5392;-0.236;0.0142;27880;0.0387;inf;0.3753;inf;1040.0;27880.0;7608.0;27880.0;-0.2163;7.7894;-0.0337;0.0387;8393;0.0101;0.0629;0.1652;1.0146;84.0;497.0;1190.0;4227.0;-0.5902;-0.1077;-0.1787;-0.1666
2020-04-25;124114;0.0125;0.0417;0.1099;0.3688;1537.0;4963.0;12293.0;33438.0;-0.1331;-0.0552;-0.0774;-0.0774;28222;28699.6667;29591.4286;30640.2667;-0.0152;-0.0511;-0.0789;-0.0974;-436.0;-1519.0;-2417.0;-3045.0;-0.2228;0.049;-0.0454;0.4438;44594;0.0253;0.0968;0.2393;0.7886;1101.0;3937.0;8611.0;19662.0;-0.2164;-0.087;-0.0509;-0.0308;4725;4882.6667;5246.5714;5904.6667;-0.0298;-0.0945;-0.19;-0.3254;-145.0;-493.0;-1108.0;-2279.0;-0.2077;-0.1243;-0.0424;0.0378;14050;0.0143;0.0615;0.1865;0.6341;198.0;814.0;2208.0;5452.0;-0.3508;-0.145;-0.0699;-0.0613;66500;0.021;inf;0.0703;inf;1369.0;66500.0;4365.0;66500.0;0.5011;0.021;-0.2893;0.021;29126;0.0447;0.1416;0.3142;inf;1246.0;3613.0;6963.0;29126.0;0.1981;-0.8704;-0.0848;0.0447;8564;0.0204;0.0568;0.1448;0.8621;171.0;460.0;1083.0;3965.0;1.0357;-0.0744;-0.0899;-0.062
2020-04-26;124575;0.0037;0.0312;0.1063;0.3282;461.0;3771.0;11969.0;30785.0;-0.7001;-0.2402;-0.0264;-0.0793;28217;28365.6667;29249.5714;30433.4;-0.0002;-0.0343;-0.0782;-0.0991;-5.0;-1002.0;-2393.0;-3103.0;-0.9885;-0.3404;-0.0099;0.019;44903;0.0069;0.0669;0.2276;0.7015;309.0;2815.0;8325.0;18512.0;-0.7193;-0.285;-0.0332;-0.0585;4682;4759.0;5094.8571;5757.9333;-0.0091;-0.0734;-0.1849;-0.3198;-43.0;-371.0;-1062.0;-2201.0;-0.7034;-0.2475;-0.0415;-0.0342;14202;0.0108;0.0484;0.1767;0.5881;152.0;655.0;2133.0;5259.0;-0.2323;-0.1953;-0.034;-0.0354;67168;0.01;0.0459;0.0605;inf;668.0;2949.0;3832.0;67168.0;-0.5121;-0.9557;-0.1221;0.01;29643;0.0178;0.1044;0.2861;inf;517.0;2803.0;6595.0;29643.0;-0.5851;-0.2242;-0.0529;0.0178;8654;0.0105;0.0415;0.1314;0.7701;90.0;345.0;1005.0;3765.0;-0.4737;-0.25;-0.072;-0.0504
2020-04-27;128339;0.0302;0.047;0.1193;0.3452;3764.0;5762.0;13682.0;32936.0;7.1649;0.528;0.1431;0.0699;28055;28164.6667;28888.2857;30182.0;-0.0057;-0.021;-0.0827;-0.1185;-162.0;-603.0;-2529.0;-3771.0;31.4;-0.3982;0.0568;0.2153;45513;0.0136;0.0464;0.2166;0.6741;610.0;2020.0;8104.0;18327.0;0.9741;-0.2824;-0.0265;-0.01;4608;4671.6667;4941.2857;5608.8;-0.0158;-0.0538;-0.1892;-0.3268;-74.0;-262.0;-1075.0;-2237.0;0.7209;-0.2938;0.0122;0.0164;14497;0.0208;0.0466;0.1586;0.5667;295.0;645.0;1984.0;5244.0;0.9408;-0.0153;-0.0699;-0.0029;67730;0.0084;0.0399;0.0564;0.8213;562.0;2599.0;3613.0;30542.0;-0.1587;-0.1187;-0.0572;-0.5453;30227;0.0197;0.0842;0.2771;1.5278;584.0;2347.0;6559.0;18269.0;0.1296;-0.1627;-0.0055;-0.3837;8796;0.0164;0.048;0.1347;0.7113;142.0;403.0;1044.0;3656.0;0.5778;0.1681;0.0388;-0.029
2020-04-28;129859;0.0118;0.0463;0.1068;0.3241;1520.0;5745.0;12535.0;31783.0;-0.5962;-0.003;-0.0838;-0.035;27484;27918.6667;28513.7143;29873.4;-0.0204;-0.0261;-0.0871;-0.1441;-571.0;-738.0;-2622.0;-4629.0;2.5247;0.2239;0.0368;0.2275;46886;0.0302;0.0514;0.1967;0.6915;1373.0;2292.0;7705.0;19168.0;1.2508;0.1347;-0.0492;0.0459;4387;4559.0;4791.8571;5446.5333;-0.048;-0.0715;-0.1925;-0.3568;-221.0;-338.0;-1046.0;-2434.0;1.9865;0.2901;-0.027;0.0881;14810;0.0216;0.0541;0.1481;0.5446;313.0;760.0;1910.0;5222.0;0.061;0.1783;-0.0373;-0.0042;69893;0.0319;0.051;inf;0.8059;2163.0;3393.0;69893.0;31190.0;2.8488;0.3055;18.3449;0.0212;30817;0.0195;0.0581;inf;1.4691;590.0;1691.0;30817.0;18336.0;0.0103;-0.2795;3.6984;0.0037;8850;0.0061;0.0334;0.1208;0.6453;54.0;286.0;954.0;3471.0;-0.6197;-0.2903;-0.0862;-0.0506
2020-04-29;128442;-0.0109;0.031;0.078;0.2401;-1417.0;3867.0;9291.0;24869.0;-1.9322;-0.3269;-0.2588;-0.2175;26834;27457.6667;28098.4286;29509.5333;-0.0237;-0.049;-0.0977;-0.169;-650.0;-1383.0;-2907.0;-5458.0;0.1384;0.874;0.1087;0.1791;48228;0.0286;0.074;0.1862;0.6743;1342.0;3325.0;7571.0;19423.0;-0.0226;0.4507;-0.0174;0.0133;4207;4400.6667;4647.4286;5278.3333;-0.041;-0.1015;-0.1938;-0.3749;-180.0;-475.0;-1011.0;-2523.0;-0.1855;0.4053;-0.0335;0.0366;15053;0.0164;0.0599;0.1373;0.4861;243.0;851.0;1817.0;4924.0;-0.2236;0.1197;-0.0487;-0.0571;69773;-0.0017;0.0388;inf;0.7562;-120.0;2605.0;69773.0;30043.0;-1.0555;-0.2322;-0.0017;-0.0368;31795;0.0317;0.0726;0.2462;1.4364;978.0;2152.0;6282.0;18745.0;0.6576;0.2726;-0.7962;0.0223;9034;0.0208;0.0439;0.1148;0.6132;184.0;380.0;930.0;3434.0;2.4074;0.3287;-0.0252;-0.0107
2020-04-30;129581;0.0089;0.0097;0.0727;0.2201;1139.0;1242.0;8777.0;23375.0;-1.8038;-0.6788;-0.0553;-0.0601;26283;26867.0;27679.0;29143.1333;-0.0205;-0.0632;-0.1005;-0.1729;-551.0;-1772.0;-2936.0;-5496.0;-0.1523;0.2813;0.01;0.007;49476;0.0259;0.0871;0.1755;0.5963;1248.0;3963.0;7388.0;18481.0;-0.07;0.1919;-0.0242;-0.0485;4019;4204.3333;4499.7143;5115.8;-0.0447;-0.1278;-0.2046;-0.3776;-188.0;-589.0;-1034.0;-2438.0;0.0444;0.24;0.0227;-0.0337;15244;0.0127;0.0515;0.1253;0.4323;191.0;747.0;1697.0;4601.0;-0.214;-0.1222;-0.066;-0.0656;69952;0.0026;0.0328;0.0893;0.6792;179.0;2222.0;5733.0;28295.0;-2.4917;-0.147;-0.9178;-0.0582;32355;0.0176;0.0704;0.2055;1.248;560.0;2128.0;5515.0;17962.0;-0.4274;-0.0112;-0.1221;-0.0418;9132;0.0108;0.0382;0.099;0.3998;98.0;336.0;823.0;2608.0;-0.4674;-0.1158;-0.1151;-0.2405
2020-05-01;130185;0.0047;0.0025;0.0621;0.196;604.0;326.0;7608.0;21338.0;-0.4697;-0.7375;-0.1332;-0.0871;25887;26334.6667;27283.1429;28781.9333;-0.0151;-0.0581;-0.0967;-0.1731;-396.0;-1597.0;-2771.0;-5418.0;-0.2813;-0.0988;-0.0562;-0.0142;50212;0.0149;0.0709;0.1545;0.5303;736.0;3326.0;6719.0;17400.0;-0.4103;-0.1607;-0.0906;-0.0585;3878;4034.6667;4358.0;4957.8;-0.0351;-0.116;-0.2037;-0.3793;-141.0;-509.0;-992.0;-2370.0;-0.25;-0.1358;-0.0406;-0.0279;15369;0.0082;0.0377;0.1095;0.3896;125.0;559.0;1517.0;4309.0;-0.3455;-0.2517;-0.1061;-0.0635;69952;0.0;0.0008;0.074;0.2451;0.0;59.0;4821.0;13772.0;-1.0;-0.9734;-0.1591;-0.5133;32791;0.0135;0.0641;0.1761;0.7288;436.0;1974.0;4911.0;13824.0;-0.2214;-0.0724;-0.1095;-0.2304;9225;0.0102;0.0424;0.0991;0.3448;93.0;375.0;832.0;2365.0;-0.051;0.1161;0.0109;-0.0932
2020-05-02;130979;0.0061;0.0198;0.0553;0.1989;794.0;2537.0;6865.0;21727.0;0.3146;6.7822;-0.0977;0.0182;25827;25999.0;26941.0;28424.4;-0.0023;-0.0375;-0.0849;-0.1719;-60.0;-1007.0;-2395.0;-5363.0;-0.8485;-0.3694;-0.1357;-0.0102;50562;0.007;0.0484;0.1338;0.469;350.0;2334.0;5968.0;16142.0;-0.5245;-0.2983;-0.1118;-0.0723;3827;3908.0;4229.7143;4811.1333;-0.0132;-0.0903;-0.1901;-0.365;-51.0;-380.0;-898.0;-2200.0;-0.6383;-0.2534;-0.0948;-0.0717;15487;0.0077;0.0288;0.1023;0.3493;118.0;434.0;1437.0;4009.0;-0.056;-0.2236;-0.0527;-0.0696;70688;0.0105;0.0131;0.063;0.1983;736.0;915.0;4188.0;11699.0;inf;14.5085;-0.1313;-0.1505;33271;0.0146;0.0464;0.1423;0.6412;480.0;1476.0;4145.0;12999.0;0.1009;-0.2523;-0.156;-0.0597;9273;0.0052;0.0265;0.0828;0.2874;48.0;239.0;709.0;2070.0;-0.4839;-0.3627;-0.1478;-0.1247
2020-05-03;131287;0.0024;0.0132;0.0539;0.1741;308.0;1706.0;6712.0;19466.0;-0.6121;-0.3276;-0.0223;-0.1041;25815;25843.0;26597.8571;28102.8;-0.0005;-0.0178;-0.0851;-0.1574;-12.0;-468.0;-2402.0;-4824.0;-0.8;-0.5353;0.0029;-0.1005;50784;0.0044;0.0264;0.131;0.4113;222.0;1308.0;5881.0;14801.0;-0.3657;-0.4396;-0.0146;-0.0831;3819;3841.3333;4106.4286;4676.8667;-0.0021;-0.0498;-0.1843;-0.3453;-8.0;-200.0;-863.0;-2014.0;-0.8431;-0.4737;-0.039;-0.0845;15583;0.0062;0.0222;0.0972;0.3159;96.0;339.0;1381.0;3741.0;-0.1864;-0.2189;-0.039;-0.0668;70767;0.0011;0.0117;0.0536;0.1389;79.0;815.0;3599.0;8632.0;-0.8927;-0.1093;-0.1406;-0.2622;33361;0.0027;0.0311;0.1254;0.5053;90.0;1006.0;3718.0;11198.0;-0.8125;-0.3184;-0.103;-0.1385;9312;0.0042;0.0197;0.076;0.2448;39.0;180.0;658.0;1831.0;-0.1875;-0.2469;-0.0719;-0.1155
