date;casConfirmes;var_casConfirmes_1j;var_casConfirmes_3j;var_casConfirmes_7j;var_casConfirmes_15j;diff_casConfirmes_1j;diff_casConfirmes_3j;diff_casConfirmes_7j;diff_casConfirmes_15j;var_diff_casConfirmes_1j;var_diff_casConfirmes_3j;var_diff_casConfirmes_7j;var_diff_casConfirmes_15j;hospitalises;avg_hospitalises_3j;avg_hospitalises_7j;avg_hospitalises_15j;var_hospitalises_1j;var_hospitalises_3j;var_hospitalises_7j;var_hospitalises_15j;diff_hospitalises_1j;diff_hospitalises_3j;diff_hospitalises_7j;diff_hospitalises_15j;var_diff_hospitalises_1j;var_diff_hospitalises_3j;var_diff_hospitalises_7j;var_diff_hospitalises_15j;gueris;var_gueris_1j;var_gueris_3j;var_gueris_7j;var_gueris_15j;diff_gueris_1j;diff_gueris_3j;diff_gueris_7j;diff_gueris_15j;var_diff_gueris_1j;var_diff_gueris_3j;var_diff_gueris_7j;var_diff_gueris_15j;reanimation;avg_reanimation_3j;avg_reanimation_7j;avg_reanimation_15j;var_reanimation_1j;var_reanimation_3j;var_reanimation_7j;var_reanimation_15j;diff_reanimation_1j;diff_reanimation_3j;diff_reanimation_7j;diff_reanimation_15j;var_diff_reanimation_1j;var_diff_reanimation_3j;var_diff_reanimation_7j;var_diff_reanimation_15j;deces;var_deces_1j;var_deces_3j;var_deces_7j;var_deces_15j;diff_deces_1j;diff_deces_3j;diff_deces_7j;diff_deces_15j;var_diff_deces_1j;var_diff_deces_3j;var_diff_deces_7j;var_diff_deces_15j;casEhpad;var_casEhpad_1j;var_casEhpad_3j;var_casEhpad_7j;var_casEhpad_15j;diff_casEhpad_1j;diff_casEhpad_3j;diff_casEhpad_7j;diff_casEhpad_15j;var_diff_casEhpad_1j;var_diff_casEhpad_3j;var_diff_casEhpad_7j;var_diff_casEhpad_15j;casConfirmesEhpad;var_casConfirmesEhpad_1j;var_casConfirmesEhpad_3j;var_casConfirmesEhpad_7j;var_casConfirmesEhpad_15j;diff_casConfirmesEhpad_1j;diff_casConfirmesEhpad_3j;diff_casConfirmesEhpad_7j;diff_casConfirmesEhpad_15j;var_diff_casConfirmesEhpad_1j;var_diff_casConfirmesEhpad_3j;var_diff_casConfirmesEhpad_7j;var_diff_casConfirmesEhpad_15j;decesEhpad;var_decesEhpad_1j;var_decesEhpad_3j;var_decesEhpad_7j;var_decesEhpad_15j;diff_decesEhpad_1j;diff_decesEhpad_3j;diff_decesEhpad_7j;diff_decesEhpad_15j;var_diff_decesEhpad_1j;var_diff_decesEhpad_3j;var_diff_decesEhpad_7j;var_diff_decesEhpad_15j
2020-05-04;131863;0.0044;0.0129;0.0275;0.171;576.0;1678.0;3524.0;19257.0;0.8701;-0.0164;-0.475;-0.0107;25548;25730.0;26239.7143;27765.3333;-0.0103;-0.0131;-0.0894;-0.1654;-267.0;-339.0;-2507.0;-5062.0;21.25;-0.2756;0.0437;0.0493;51371;0.0116;0.0231;0.1287;0.4044;587.0;1159.0;5858.0;14793.0;1.6441;-0.1139;-0.0039;-0.0005;3696;3780.6667;3976.1429;4540.3333;-0.0322;-0.0469;-0.1979;-0.3565;-123.0;-182.0;-912.0;-2048.0;14.375;-0.09;0.0568;0.0169;15826;0.0156;0.0297;0.0917;0.3113;243.0;457.0;1329.0;3757.0;1.5312;0.3481;-0.0377;0.0043;71390;0.0088;0.0206;0.054;0.1272;623.0;1438.0;3660.0;8054.0;6.8861;0.7644;0.0169;-0.067;33791;0.0129;0.0305;0.1179;0.4661;430.0;1000.0;3564.0;10743.0;3.7778;-0.006;-0.0414;-0.0406;9375;0.0068;0.0163;0.0658;0.2257;63.0;150.0;579.0;1726.0;0.6154;-0.1667;-0.1201;-0.0573
2020-05-05;132967;0.0084;0.0152;0.0239;0.1597;1104.0;1988.0;3108.0;18310.0;0.9167;0.1847;-0.118;-0.0492;24775;25379.3333;25852.7143;27378.0667;-0.0303;-0.0407;-0.0986;-0.1899;-773.0;-1052.0;-2709.0;-5809.0;1.8951;2.1032;0.0806;0.1476;52736;0.0266;0.043;0.1248;0.4097;1365.0;2174.0;5850.0;15327.0;1.3254;0.8758;-0.0014;0.0361;3430;3648.3333;3839.4286;4390.1333;-0.072;-0.1037;-0.2181;-0.3964;-266.0;-397.0;-957.0;-2253.0;1.1626;1.1813;0.0493;0.1001;16060;0.0148;0.037;0.0844;0.2835;234.0;573.0;1250.0;3547.0;-0.037;0.2538;-0.0594;-0.0559;71692;0.0042;0.0142;0.0257;0.1181;302.0;1004.0;1799.0;7575.0;-0.5152;-0.3018;-0.5085;-0.0595;34108;0.0094;0.0252;0.1068;0.4411;317.0;837.0;3291.0;10440.0;-0.2628;-0.163;-0.0766;-0.0282;9471;0.0102;0.0214;0.0702;0.2217;96.0;198.0;621.0;1719.0;0.5238;0.32;0.0725;-0.0041
2020-05-06;137150;0.0315;0.0447;0.0678;0.169;4183.0;5863.0;8708.0;19826.0;2.7889;1.9492;1.8018;0.0828;23983;24768.6667;25445.4286;26969.8667;-0.032;-0.071;-0.1062;-0.2034;-792.0;-1832.0;-2851.0;-6123.0;0.0246;0.7414;0.0524;0.0541;53972;0.0234;0.0628;0.1191;0.3775;1236.0;3188.0;5744.0;14791.0;-0.0945;0.4664;-0.0181;-0.035;3147;3424.3333;3688.0;4237.7333;-0.0825;-0.176;-0.252;-0.4208;-283.0;-672.0;-1060.0;-2286.0;0.0639;0.6927;0.1076;0.0146;16237;0.011;0.042;0.0787;0.2587;177.0;654.0;1184.0;3337.0;-0.2436;0.1414;-0.0528;-0.0592;71548;-0.002;0.011;0.0254;inf;-144.0;781.0;1775.0;71548.0;-1.4768;-0.2221;-0.0133;8.4453;34507;0.0117;0.0344;0.0853;inf;399.0;1146.0;2712.0;34507.0;0.2587;0.3692;-0.1759;2.3053;9572;0.0107;0.0279;0.0596;0.2123;101.0;260.0;538.0;1676.0;0.0521;0.3131;-0.1337;-0.025
2020-05-07;137779;0.0046;0.0449;0.0633;0.1563;629.0;5916.0;8198.0;18628.0;-0.8496;0.009;-0.0586;-0.0604;23208;23988.6667;25006.1429;26534.3333;-0.0323;-0.0916;-0.117;-0.2197;-775.0;-2340.0;-3075.0;-6533.0;-0.0215;0.2773;0.0786;0.067;55027;0.0195;0.0712;0.1122;0.3534;1055.0;3656.0;5551.0;14370.0;-0.1464;0.1468;-0.0336;-0.0285;2961;3179.3333;3536.8571;4087.2667;-0.0591;-0.1989;-0.2632;-0.4325;-186.0;-735.0;-1058.0;-2257.0;-0.3428;0.0938;-0.0019;-0.0127;16386;0.0092;0.0354;0.0749;0.238;149.0;560.0;1142.0;3150.0;-0.1582;-0.1437;-0.0355;-0.056;71665;0.0016;0.0039;0.0245;inf;117.0;275.0;1713.0;71665.0;-1.8125;-0.6479;-0.0349;0.0016;34653;0.0042;0.0255;0.071;0.3582;146.0;862.0;2298.0;9140.0;-0.6341;-0.2478;-0.1527;-0.7351;9601;0.003;0.0241;0.0514;0.1847;29.0;226.0;469.0;1497.0;-0.7129;-0.1308;-0.1283;-0.1068
2020-05-08;138421;0.0047;0.041;0.0633;0.1458;642.0;5454.0;8236.0;17617.0;0.0207;-0.0781;0.0046;-0.0543;22724;23305.0;24554.2857;26101.3333;-0.0209;-0.0828;-0.1222;-0.2223;-484.0;-2051.0;-3163.0;-6495.0;-0.3755;-0.1235;0.0286;-0.0058;55782;0.0137;0.0578;0.1109;0.3254;755.0;3046.0;5570.0;13694.0;-0.2844;-0.1668;0.0034;-0.047;2868;2992.0;3392.5714;3941.6;-0.0314;-0.1638;-0.2604;-0.4324;-93.0;-562.0;-1010.0;-2185.0;-0.5;-0.2354;-0.0454;-0.0319;16497;0.0068;0.0272;0.0734;0.2178;111.0;437.0;1128.0;2950.0;-0.255;-0.2196;-0.0123;-0.0635;72548;0.0123;0.0119;0.0371;0.1297;883.0;856.0;2596.0;8329.0;6.547;2.1127;0.5155;-0.8838;34890;0.0068;0.0229;0.064;0.2999;237.0;782.0;2099.0;8050.0;0.6233;-0.0928;-0.0866;-0.1193;9733;0.0137;0.0277;0.0551;0.1714;132.0;262.0;508.0;1424.0;3.5517;0.1593;0.0832;-0.0488
2020-05-09;138854;0.0031;0.0124;0.0601;0.1328;433.0;1704.0;7875.0;16277.0;-0.3255;-0.6876;-0.0438;-0.0761;22614;22848.6667;24095.2857;25698.4;-0.0048;-0.0571;-0.1244;-0.2109;-110.0;-1369.0;-3213.0;-6044.0;-0.7727;-0.3325;0.0158;-0.0694;56038;0.0046;0.0383;0.1083;0.2884;256.0;2066.0;5476.0;12545.0;-0.6609;-0.3217;-0.0169;-0.0839;2812;2880.3333;3247.5714;3804.4;-0.0195;-0.1065;-0.2652;-0.4226;-56.0;-335.0;-1015.0;-2058.0;-0.3978;-0.4039;0.005;-0.0581;16573;0.0046;0.0207;0.0701;0.1964;76.0;336.0;1086.0;2721.0;-0.3153;-0.2311;-0.0372;-0.0776;72850;0.0042;0.0182;0.0306;0.1185;302.0;1302.0;2162.0;7719.0;-0.658;0.521;-0.1672;-0.0732;35046;0.0045;0.0156;0.0533;0.257;156.0;539.0;1775.0;7166.0;-0.3418;-0.3107;-0.1544;-0.1098;9737;0.0004;0.0172;0.05;0.1601;4.0;165.0;464.0;1344.0;-0.9697;-0.3702;-0.0866;-0.0562
2020-05-10;139063;0.0015;0.0093;0.0592;0.1204;209.0;1284.0;7776.0;14949.0;-0.5173;-0.2465;-0.0126;-0.0816;22569;22635.6667;23631.5714;25321.5333;-0.002;-0.0275;-0.1257;-0.2003;-45.0;-639.0;-3246.0;-5653.0;-0.5909;-0.5332;0.0103;-0.0647;56217;0.0032;0.0216;0.107;0.2606;179.0;1190.0;5433.0;11623.0;-0.3008;-0.424;-0.0079;-0.0735;2776;2818.6667;3098.5714;3674.4667;-0.0128;-0.0625;-0.2731;-0.4125;-36.0;-185.0;-1043.0;-1949.0;-0.3571;-0.4478;0.0276;-0.053;16642;0.0042;0.0156;0.068;0.1845;69.0;256.0;1059.0;2592.0;-0.0921;-0.2381;-0.0249;-0.0474;73143;0.004;0.0206;0.0336;0.0999;293.0;1478.0;2376.0;6643.0;-0.0298;0.1352;0.099;-0.1394;35236;0.0054;0.0168;0.0562;0.2098;190.0;583.0;1875.0;6110.0;0.2179;0.0816;0.0563;-0.1474;9738;0.0001;0.0143;0.0457;0.1371;1.0;137.0;426.0;1174.0;-0.75;-0.1697;-0.0819;-0.1265
2020-05-11;139519;0.0033;0.0079;0.0581;0.12;456.0;1098.0;7656.0;14944.0;1.1818;-0.1449;-0.0154;-0.0003;22284;22489.0;23165.2857;24926.0;-0.0126;-0.0194;-0.1278;-0.2103;-285.0;-440.0;-3264.0;-5933.0;5.3333;-0.3114;0.0055;0.0495;56724;0.009;0.0169;0.1042;0.2633;507.0;942.0;5353.0;11821.0;1.8324;-0.2084;-0.0147;0.017;2712;2766.6667;2958.0;3543.1333;-0.0231;-0.0544;-0.2662;-0.4208;-64.0;-156.0;-984.0;-1970.0;0.7778;-0.1568;-0.0566;0.0108;16820;0.0107;0.0196;0.0628;0.1843;178.0;323.0;994.0;2618.0;1.5797;0.2617;-0.0614;0.01;73099;-0.0006;0.0076;0.0239;0.0883;-44.0;551.0;1709.0;5931.0;-1.1502;-0.6272;-0.2807;-0.1072;35195;-0.0012;0.0087;0.0415;0.1873;-41.0;305.0;1404.0;5552.0;-1.2158;-0.4768;-0.2512;-0.0913;9823;0.0087;0.0092;0.0478;0.1351;85.0;90.0;448.0;1169.0;84.0;-0.3431;0.0516;-0.0043
2020-05-12;140227;0.0051;0.0099;0.0546;0.0926;708.0;1373.0;7260.0;11888.0;0.5526;0.2505;-0.0517;-0.2045;21595;22149.3333;22711.0;24495.3333;-0.0309;-0.0451;-0.1284;-0.2303;-689.0;-1019.0;-3180.0;-6460.0;1.4175;1.3159;-0.0257;0.0888;57785;0.0187;0.0312;0.0957;0.2696;1061.0;1747.0;5049.0;12272.0;1.0927;0.8546;-0.0568;0.0382;2542;2676.6667;2831.1429;3405.4;-0.0627;-0.096;-0.2589;-0.4484;-170.0;-270.0;-888.0;-2066.0;1.6562;0.7308;-0.0976;0.0487;17003;0.0109;0.0259;0.0587;0.1729;183.0;430.0;943.0;2506.0;0.0281;0.3313;-0.0513;-0.0428;73435;0.0046;0.008;0.0243;0.0842;336.0;585.0;1743.0;5705.0;-8.6364;0.0617;0.0199;-0.0381;35437;0.0069;0.0112;0.039;0.1724;242.0;391.0;1329.0;5210.0;-6.9024;0.282;-0.0534;-0.0616;9988;0.0168;0.0258;0.0546;0.1355;165.0;251.0;517.0;1192.0;0.9412;1.7889;0.154;0.0197
2020-05-13;140734;0.0036;0.012;0.0261;0.0837;507.0;1671.0;3584.0;10875.0;-0.2839;0.217;-0.5063;-0.0852;21071;21650.0;22295.0;24067.8;-0.0243;-0.0664;-0.1214;-0.2333;-524.0;-1498.0;-2912.0;-6413.0;-0.2395;0.4701;-0.0843;-0.0073;58673;0.0154;0.0437;0.0871;0.2514;888.0;2456.0;4701.0;11787.0;-0.1631;0.4058;-0.0689;-0.0395;2428;2560.6667;2728.4286;3274.8;-0.0448;-0.1254;-0.2285;-0.4465;-114.0;-348.0;-719.0;-1959.0;-0.3294;0.2889;-0.1903;-0.0518;17101;0.0058;0.0276;0.0532;0.1547;98.0;459.0;864.0;2291.0;-0.4645;0.0674;-0.0838;-0.0858;72930;-0.0069;-0.0029;0.0193;0.0435;-505.0;-213.0;1382.0;3037.0;-2.503;-1.3641;-0.2071;-0.4677;35604;0.0047;0.0104;0.0318;0.1553;167.0;368.0;1097.0;4787.0;-0.3099;-0.0588;-0.1746;-0.0812;9973;-0.0015;0.0241;0.0419;0.1269;-15.0;235.0;401.0;1123.0;-1.0909;-0.0637;-0.2244;-0.0579
2020-05-14;141356;0.0044;0.0132;0.026;0.1005;622.0;1837.0;3577.0;12914.0;0.2268;0.0993;-0.002;0.1875;20463;21043.0;21902.8571;23643.0667;-0.0289;-0.0817;-0.1183;-0.2374;-608.0;-1821.0;-2745.0;-6371.0;0.1603;0.2156;-0.0573;-0.0065;59605;0.0159;0.0508;0.0832;0.2359;932.0;2881.0;4578.0;11377.0;0.0495;0.173;-0.0262;-0.0348;2299;2423.0;2633.8571;3147.6;-0.0531;-0.1523;-0.2236;-0.4535;-129.0;-413.0;-662.0;-1908.0;0.1316;0.1868;-0.0793;-0.026;17224;0.0072;0.024;0.0511;0.1442;123.0;404.0;838.0;2171.0;0.2551;-0.1198;-0.0301;-0.0524;73334;0.0055;0.0032;0.0233;0.051;404.0;235.0;1669.0;3561.0;-1.8;-2.1033;0.2077;0.1725;35820;0.0061;0.0178;0.0337;0.1266;216.0;625.0;1167.0;4025.0;0.2934;0.6984;0.0638;-0.1592;10201;0.0229;0.0385;0.0625;0.1292;228.0;378.0;600.0;1167.0;-16.2;0.6085;0.4963;0.0392
2020-05-15;141919;0.004;0.0121;0.0253;0.0952;563.0;1692.0;3498.0;12338.0;-0.0949;-0.0789;-0.0221;-0.0446;19861;20465.0;21493.8571;23214.9333;-0.0294;-0.0803;-0.126;-0.2443;-602.0;-1734.0;-2863.0;-6422.0;-0.0099;-0.0478;0.043;0.008;60448;0.0141;0.0461;0.0836;0.2218;843.0;2663.0;4666.0;10972.0;-0.0955;-0.0757;0.0192;-0.0356;2203;2310.0;2538.8571;3026.5333;-0.0418;-0.1334;-0.2319;-0.4519;-96.0;-339.0;-665.0;-1816.0;-0.2558;-0.1792;0.0045;-0.0482;17342;0.0069;0.0199;0.0512;0.1376;118.0;339.0;845.0;2098.0;-0.0407;-0.1609;0.0084;-0.0336;73713;0.0052;0.0038;0.0161;0.0538;379.0;278.0;1165.0;3761.0;-0.0619;0.183;-0.302;0.0562;36126;0.0085;0.0194;0.0354;0.1166;306.0;689.0;1236.0;3771.0;0.4167;0.1024;0.0591;-0.0631;10187;-0.0014;0.0199;0.0466;0.1155;-14.0;199.0;454.0;1055.0;-1.0614;-0.4735;-0.2433;-0.096
2020-05-16;142291;0.0026;0.0111;0.0248;0.093;372.0;1557.0;3437.0;12106.0;-0.3393;-0.0798;-0.0174;-0.0188;19432;19918.6667;21039.2857;22784.6;-0.0216;-0.0778;-0.1407;-0.2494;-429.0;-1639.0;-3182.0;-6455.0;-0.2874;-0.0548;0.1114;0.0051;61066;0.0102;0.0408;0.0897;0.2162;618.0;2393.0;5028.0;10854.0;-0.2669;-0.1014;0.0776;-0.0108;2132;2211.3333;2441.7143;2910.1333;-0.0322;-0.1219;-0.2418;-0.4502;-71.0;-296.0;-680.0;-1746.0;-0.2604;-0.1268;0.0226;-0.0385;17412;0.004;0.0182;0.0506;0.1329;70.0;311.0;839.0;2043.0;-0.4068;-0.0826;-0.0071;-0.0262;73249;-0.0063;0.0044;0.0055;0.0471;-464.0;319.0;399.0;3297.0;-2.2243;0.1475;-0.6575;-0.1234;36175;0.0014;0.016;0.0322;0.1032;49.0;571.0;1129.0;3384.0;-0.8399;-0.1713;-0.0866;-0.1026;10213;0.0026;0.0241;0.0489;0.1071;26.0;240.0;476.0;988.0;-2.8571;0.206;0.0485;-0.0635
2020-05-17;142411;0.0008;0.0075;0.0241;0.0873;120.0;1055.0;3348.0;11432.0;-0.6774;-0.3224;-0.0259;-0.0557;19361;19551.3333;20581.0;22353.5333;-0.0037;-0.0539;-0.1421;-0.2504;-71.0;-1102.0;-3208.0;-6466.0;-0.8345;-0.3276;0.0082;0.0017;61213;0.0024;0.027;0.0889;0.2107;147.0;1608.0;4996.0;10651.0;-0.7621;-0.328;-0.0064;-0.0187;2087;2140.6667;2343.2857;2794.1333;-0.0211;-0.0922;-0.2482;-0.4547;-45.0;-212.0;-689.0;-1740.0;-0.3662;-0.2838;0.0132;-0.0034;17466;0.0031;0.0141;0.0495;0.1278;54.0;242.0;824.0;1979.0;-0.2286;-0.2219;-0.0179;-0.0313;73619;0.0051;0.0039;0.0065;0.0415;370.0;285.0;476.0;2931.0;-1.7974;-0.1066;0.193;-0.111;36461;0.0079;0.0179;0.0348;0.0959;286.0;641.0;1225.0;3190.0;4.8367;0.1226;0.085;-0.0573;10642;0.042;0.0432;0.0928;0.1476;429.0;441.0;904.0;1369.0;15.5;0.8375;0.8992;0.3856
2020-05-18;142903;0.0035;0.0069;0.0243;0.0885;492.0;984.0;3384.0;11616.0;3.1;-0.0673;0.0108;0.0161;19015;19269.3333;20114.0;21900.2;-0.0179;-0.0426;-0.1467;-0.2634;-346.0;-846.0;-3269.0;-6800.0;3.8732;-0.2323;0.019;0.0517;61728;0.0084;0.0212;0.0882;0.2155;515.0;1280.0;5004.0;10944.0;2.5034;-0.204;0.0016;0.0275;1998;2072.3333;2241.2857;2672.7333;-0.0426;-0.0931;-0.2633;-0.4768;-89.0;-205.0;-714.0;-1821.0;0.9778;-0.033;0.0363;0.0466;17589;0.007;0.0142;0.0457;0.1287;123.0;247.0;769.0;2006.0;1.2778;0.0207;-0.0667;0.0136;73623;0.0001;-0.0012;0.0072;0.0404;4.0;-90.0;524.0;2856.0;-0.9892;-1.3158;0.1008;-0.0256;36599;0.0038;0.0131;0.0399;0.0971;138.0;473.0;1404.0;3238.0;-0.5175;-0.2621;0.1461;0.015;10650;0.0008;0.0455;0.0842;0.1437;8.0;463.0;827.0;1338.0;-0.9814;0.0499;-0.0852;-0.0226
2020-05-19;143427;0.0037;0.008;0.0228;0.0877;524.0;1136.0;3200.0;11564.0;0.065;0.1545;-0.0544;-0.0045;18468;18948.0;19667.2857;21428.2;-0.0288;-0.0496;-0.1448;-0.2771;-547.0;-964.0;-3127.0;-7080.0;0.5809;0.1395;-0.0434;0.0412;62563;0.0135;0.0245;0.0827;0.2179;835.0;1497.0;4778.0;11192.0;0.6214;0.1695;-0.0452;0.0227;1894;1993.0;2148.7143;2552.6;-0.0521;-0.1116;-0.2549;-0.4876;-104.0;-238.0;-648.0;-1802.0;0.1685;0.161;-0.0924;-0.0104;17714;0.0071;0.0173;0.0418;0.1193;125.0;302.0;711.0;1888.0;0.0163;0.2227;-0.0754;-0.0588;73912;0.0039;0.0091;0.0065;0.0353;289.0;663.0;477.0;2522.0;71.25;-8.3667;-0.0897;-0.1169;36530;-0.0019;0.0098;0.0308;0.0811;-69.0;355.0;1093.0;2739.0;-1.5;-0.2495;-0.2215;-0.1541;10308;-0.0321;0.0093;0.032;0.0995;-342.0;95.0;320.0;933.0;-43.75;-0.7948;-0.6131;-0.3027
2020-05-20;143845;0.0029;0.0101;0.0221;0.0818;418.0;1434.0;3111.0;10878.0;-0.2023;0.2623;-0.0278;-0.0593;17941;18474.6667;19220.1429;20972.6;-0.0285;-0.0733;-0.1485;-0.2758;-527.0;-1420.0;-3130.0;-6834.0;-0.0366;0.473;0.001;-0.0347;63354;0.0126;0.035;0.0798;0.2013;791.0;2141.0;4681.0;10618.0;-0.0527;0.4302;-0.0203;-0.0513;1794;1895.3333;2058.1429;2443.5333;-0.0528;-0.1404;-0.2611;-0.477;-100.0;-293.0;-634.0;-1636.0;-0.0385;0.2311;-0.0216;-0.0921;17812;0.0055;0.0198;0.0416;0.1091;98.0;346.0;711.0;1752.0;-0.216;0.1457;0.0;-0.072;74481;0.0077;0.0117;0.0213;0.0389;569.0;862.0;1551.0;2789.0;0.9689;0.3002;2.2516;0.1059;36751;0.006;0.008;0.0322;0.0775;221.0;290.0;1147.0;2643.0;-4.2029;-0.1831;0.0494;-0.035;10320;0.0012;-0.0303;0.0348;0.0896;12.0;-322.0;347.0;849.0;-1.0351;-4.3895;0.0844;-0.09
2020-05-21;144163;0.0022;0.0088;0.0199;0.0511;318.0;1260.0;2807.0;7013.0;-0.2392;-0.1213;-0.0977;-0.3553;17583;17997.3333;18808.7143;20545.9333;-0.02;-0.0753;-0.1407;-0.2669;-358.0;-1432.0;-2880.0;-6400.0;-0.3207;0.0085;-0.0799;-0.0635;63858;0.008;0.0345;0.0714;0.1832;504.0;2130.0;4253.0;9886.0;-0.3628;-0.0051;-0.0914;-0.0689;1745;1811.0;1979.0;2350.0667;-0.0273;-0.1266;-0.241;-0.4455;-49.0;-253.0;-554.0;-1402.0;-0.51;-0.1365;-0.1262;-0.143;17870;0.0033;0.016;0.0375;0.1006;58.0;281.0;646.0;1633.0;-0.4082;-0.1879;-0.0914;-0.0679;74516;0.0005;0.0121;0.0161;0.0415;35.0;893.0;1182.0;2968.0;-0.9385;0.036;-0.2379;0.0642;36853;0.0028;0.0069;0.0288;0.068;102.0;254.0;1033.0;2346.0;-0.5385;-0.1241;-0.0994;-0.1124;10345;0.0024;-0.0286;0.0141;0.0808;25.0;-305.0;144.0;773.0;1.0833;-0.0528;-0.585;-0.0895
2020-05-22;144556;0.0027;0.0079;0.0186;0.0492;393.0;1129.0;2637.0;6777.0;0.2358;-0.104;-0.0606;-0.0337;17383;17635.6667;18454.7143;20157.6;-0.0114;-0.0588;-0.1248;-0.251;-200.0;-1085.0;-2478.0;-5825.0;-0.4413;-0.2423;-0.1396;-0.0898;64209;0.0055;0.0263;0.0622;0.1669;351.0;1646.0;3761.0;9182.0;-0.3036;-0.2272;-0.1157;-0.0712;1701;1746.6667;1907.2857;2266.0667;-0.0252;-0.1019;-0.2279;-0.4255;-44.0;-193.0;-502.0;-1260.0;-0.102;-0.2372;-0.0939;-0.1013;17944;0.0041;0.013;0.0347;0.0951;74.0;230.0;602.0;1558.0;0.2759;-0.1815;-0.0681;-0.0459;74516;0.0;0.0082;0.0109;0.0398;0.0;604.0;803.0;2851.0;-1.0;-0.3236;-0.3206;-0.0394;36853;0.0;0.0088;0.0201;0.0635;0.0;323.0;727.0;2200.0;-1.0;0.2717;-0.2962;-0.0622;10345;0.0;0.0036;0.0155;0.0775;0.0;37.0;158.0;744.0;-1.0;-1.1213;0.0972;-0.0375
2020-05-23;144806;0.0017;0.0067;0.0177;0.0461;250.0;961.0;2515.0;6385.0;-0.3639;-0.1488;-0.0463;-0.0578;17178;17381.3333;18132.7143;19787.8667;-0.0118;-0.0425;-0.116;-0.2441;-205.0;-763.0;-2254.0;-5546.0;0.025;-0.2968;-0.0904;-0.0479;64547;0.0053;0.0188;0.057;0.1571;338.0;1193.0;3481.0;8765.0;-0.037;-0.2752;-0.0744;-0.0454;1665;1703.6667;1840.5714;2185.8667;-0.0212;-0.0719;-0.219;-0.4195;-36.0;-129.0;-467.0;-1203.0;-0.1818;-0.3316;-0.0697;-0.0452;17987;0.0024;0.0098;0.033;0.0903;43.0;175.0;575.0;1490.0;-0.4189;-0.2391;-0.0449;-0.0436;74516;0.0;0.0005;0.0173;0.0271;0.0;35.0;1267.0;1968.0;;-0.9421;0.5778;-0.3097;36853;0.0;0.0028;0.0187;0.0563;0.0;102.0;678.0;1963.0;;-0.6842;-0.0674;-0.1077;10345;0.0;0.0024;0.0129;0.0629;0.0;25.0;132.0;612.0;;-0.3243;-0.1646;-0.1774
2020-05-24;144921;0.0008;0.0053;0.0176;0.0437;115.0;758.0;2510.0;6067.0;-0.54;-0.2112;-0.002;-0.0498;17185;17248.6667;17821.8571;19425.9333;0.0004;-0.0226;-0.1124;-0.2401;7.0;-398.0;-2176.0;-5429.0;-1.0341;-0.4784;-0.0346;-0.0211;64617;0.0011;0.0119;0.0556;0.1531;70.0;759.0;3404.0;8579.0;-0.7929;-0.3638;-0.0221;-0.0212;1655;1673.6667;1778.8571;2108.7333;-0.006;-0.0516;-0.207;-0.4115;-10.0;-90.0;-432.0;-1157.0;-0.7222;-0.3023;-0.0749;-0.0382;18022;0.0019;0.0085;0.0318;0.0874;35.0;152.0;556.0;1449.0;-0.186;-0.1314;-0.033;-0.0275;74516;0.0;0.0;0.0122;0.0229;0.0;0.0;897.0;1666.0;;-1.0;-0.292;-0.1535;36853;0.0;0.0;0.0108;0.0516;0.0;0.0;392.0;1807.0;;-1.0;-0.4218;-0.0795;10345;0.0;0.0;-0.0279;0.0624;0.0;0.0;-297.0;608.0;;-1.0;-3.25;-0.0065
2020-05-25;145279;0.0025;0.005;0.0166;0.0447;358.0;723.0;2376.0;6216.0;2.113;-0.0462;-0.0534;0.0246;16798;17053.6667;17505.1429;19041.2;-0.0225;-0.0337;-0.1166;-0.2557;-387.0;-585.0;-2217.0;-5771.0;-56.2857;0.4698;0.0188;0.063;65199;0.009;0.0154;0.0562;0.1598;582.0;990.0;3471.0;8982.0;7.3143;0.3043;0.0197;0.047;1609;1643.0;1723.2857;2030.9333;-0.0278;-0.0541;-0.1947;-0.4204;-46.0;-92.0;-389.0;-1167.0;3.6;0.0222;-0.0995;0.0086;18112;0.005;0.0094;0.0297;0.0883;90.0;168.0;523.0;1470.0;1.5714;0.1053;-0.0594;0.0145;74516;0.0;0.0;0.0121;0.0188;0.0;0.0;893.0;1373.0;;;-0.0045;-0.1759;36853;0.0;0.0;0.0069;0.0459;0.0;0.0;254.0;1617.0;;;-0.352;-0.1051;10345;0.0;0.0;-0.0286;0.0623;0.0;0.0;-305.0;607.0;;;0.0269;-0.0016
