date;casConfirmes;diff_casConfirmes_1j;var_diff_casConfirmes_1j;trend_diff_casConfirmes_1j;diff_casConfirmes_7j;var_diff_casConfirmes_7j;trend_diff_casConfirmes_7j;hospitalises;diff_hospitalises_1j;var_diff_hospitalises_1j;trend_diff_hospitalises_1j;diff_hospitalises_7j;var_diff_hospitalises_7j;trend_diff_hospitalises_7j;gueris;diff_gueris_1j;var_diff_gueris_1j;trend_diff_gueris_1j;diff_gueris_7j;var_diff_gueris_7j;trend_diff_gueris_7j;reanimation;diff_reanimation_1j;var_diff_reanimation_1j;trend_diff_reanimation_1j;diff_reanimation_7j;var_diff_reanimation_7j;trend_diff_reanimation_7j;deces;diff_deces_1j;var_diff_deces_1j;trend_diff_deces_1j;diff_deces_7j;var_diff_deces_7j;trend_diff_deces_7j
2020-01-24;3;;;?;;;?;3;;;?;;;?;0;;;?;;;?;0;;;?;;;?;0;;;?;;;?
2020-01-27;3;0.0;0.0;⬌;;;?;3;0.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?
2020-01-28;4;1.0;inf;⬈;;;?;4;1.0;inf;⬈;;;?;0;0.0;0.0;⬌;;;?;1;1.0;inf;⬈;;;?;0;0.0;0.0;⬌;;;?
2020-01-29;5;1.0;0.0;⬌;;;?;5;1.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?;2;1.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?
2020-01-30;6;1.0;0.0;⬌;;;?;6;1.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?;2;0.0;-100.0;⬊;;;?;0;0.0;0.0;⬌;;;?
2020-01-31;6;0.0;-100.0;⬊;;;?;6;0.0;-100.0;⬊;;;?;0;0.0;0.0;⬌;;;?;2;0.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?
2020-02-02;6;0.0;0.0;⬌;;;?;6;0.0;0.0;⬌;;;?;0;0.0;0.0;⬌;;;?;1;-1.0;-inf;⬊;;;?;0;0.0;0.0;⬌;;;?
2020-02-03;6;0.0;0.0;⬌;3.0;;?;6;0.0;0.0;⬌;3.0;;?;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;-100.0;⬊;1.0;;?;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-04;6;0.0;0.0;⬌;3.0;0.0;⬌;6;0.0;0.0;⬌;3.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;0.0;⬌;1.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-05;6;0.0;0.0;⬌;2.0;-33.33;⬊;6;0.0;0.0;⬌;2.0;-33.33;⬊;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;0.0;⬌;0.0;-100.0;⬊;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-07;6;0.0;0.0;⬌;1.0;-50.0;⬊;6;0.0;0.0;⬌;1.0;-50.0;⬊;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;0.0;⬌;-1.0;-inf;⬊;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-08;11;5.0;inf;⬈;5.0;400.0;⬈;11;5.0;inf;⬈;5.0;400.0;⬈;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;0.0;⬌;-1.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-09;11;0.0;-100.0;⬊;5.0;0.0;⬌;11;0.0;-100.0;⬊;5.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;0.0;⬌;-1.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-10;11;0.0;0.0;⬌;5.0;0.0;⬌;11;0.0;0.0;⬌;5.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌;1;0.0;0.0;⬌;0.0;-100.0;⬊;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-12;11;0.0;0.0;⬌;5.0;0.0;⬌;9;-2.0;-inf;⬊;3.0;-40.0;⬊;2;2.0;inf;⬈;2.0;inf;⬈;1;0.0;0.0;⬌;0.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-13;11;0.0;0.0;⬌;5.0;0.0;⬌;8;-1.0;-50.0;⬊;2.0;-33.33;⬊;3;1.0;-50.0;⬊;3.0;50.0;⬈;1;0.0;0.0;⬌;0.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌
2020-02-15;12;1.0;inf;⬈;6.0;20.0;⬈;7;-1.0;0.0;⬌;1.0;-50.0;⬊;4;1.0;0.0;⬌;4.0;33.33;⬈;0;-1.0;-inf;⬊;-1.0;-inf;⬊;1;1.0;inf;⬈;1.0;inf;⬈
2020-02-17;12;0.0;-100.0;⬊;6.0;0.0;⬌;0;-7.0;600.0;⬈;-6.0;-700.0;⬊;0;-4.0;-500.0;⬊;0.0;-100.0;⬊;0;0.0;-100.0;⬊;-1.0;0.0;⬌;1;0.0;-100.0;⬊;1.0;0.0;⬌
2020-02-19;12;0.0;0.0;⬌;1.0;-83.33;⬊;4;4.0;-157.14;⬊;-7.0;16.67;⬈;7;7.0;-275.0;⬊;7.0;inf;⬈;0;0.0;0.0;⬌;-1.0;0.0;⬌;1;0.0;0.0;⬌;1.0;0.0;⬌
2020-02-21;12;0.0;0.0;⬌;1.0;0.0;⬌;1;-3.0;-175.0;⬊;-10.0;42.86;⬈;10;3.0;-57.14;⬊;10.0;42.86;⬈;0;0.0;0.0;⬌;-1.0;0.0;⬌;1;0.0;0.0;⬌;1.0;0.0;⬌
2020-02-23;12;0.0;0.0;⬌;1.0;0.0;⬌;1;0.0;-100.0;⬊;-10.0;0.0;⬌;10;0.0;-100.0;⬊;10.0;0.0;⬌;0;0.0;0.0;⬌;-1.0;0.0;⬌;1;0.0;0.0;⬌;1.0;0.0;⬌
2020-02-24;12;0.0;0.0;⬌;1.0;0.0;⬌;0;-1.0;-inf;⬊;-9.0;-10.0;⬊;11;1.0;inf;⬈;9.0;-10.0;⬊;0;0.0;0.0;⬌;-1.0;0.0;⬌;1;0.0;0.0;⬌;1.0;0.0;⬌
2020-02-25;14;2.0;inf;⬈;3.0;200.0;⬈;2;2.0;-300.0;⬊;-6.0;-33.33;⬊;11;0.0;-100.0;⬊;8.0;-11.11;⬊;0;0.0;0.0;⬌;-1.0;0.0;⬌;1;0.0;0.0;⬌;1.0;0.0;⬌
2020-02-26;18;4.0;100.0;⬈;6.0;100.0;⬈;4;2.0;0.0;⬌;-3.0;-50.0;⬊;12;1.0;inf;⬈;8.0;0.0;⬌;0;0.0;0.0;⬌;0.0;-100.0;⬊;2;1.0;inf;⬈;1.0;0.0;⬌
2020-02-27;38;20.0;400.0;⬈;26.0;333.33;⬈;24;20.0;900.0;⬈;24.0;-900.0;⬊;12;0.0;-100.0;⬊;12.0;50.0;⬈;2;2.0;inf;⬈;2.0;inf;⬈;2;0.0;-100.0;⬊;1.0;0.0;⬌
2020-02-28;57;19.0;-5.0;⬌;45.0;73.08;⬈;0;-24.0;-220.0;⬊;-4.0;-116.67;⬊;0;-12.0;-inf;⬊;-7.0;-158.33;⬊;0;-2.0;-200.0;⬊;0.0;-100.0;⬊;2;0.0;0.0;⬌;1.0;0.0;⬌
2020-02-29;100;43.0;126.32;⬈;88.0;95.56;⬈;86;86.0;-458.33;⬊;85.0;-2225.0;⬊;12;12.0;-200.0;⬊;2.0;-128.57;⬊;9;9.0;-550.0;⬊;9.0;inf;⬈;2;0.0;0.0;⬌;1.0;0.0;⬌
2020-03-01;130;30.0;-30.23;⬊;118.0;34.09;⬈;116;30.0;-65.12;⬊;115.0;35.29;⬈;12;0.0;-100.0;⬊;2.0;0.0;⬌;9;0.0;-100.0;⬊;9.0;0.0;⬌;2;0.0;0.0;⬌;1.0;0.0;⬌
2020-03-02;191;61.0;103.33;⬈;179.0;51.69;⬈;0;-116.0;-486.67;⬊;0.0;-100.0;⬊;0;-12.0;-inf;⬊;-11.0;-650.0;⬊;0;-9.0;-inf;⬊;0.0;-100.0;⬊;3;1.0;inf;⬈;2.0;100.0;⬈
2020-03-03;212;21.0;-65.57;⬊;198.0;10.61;⬈;0;0.0;-100.0;⬊;-2.0;-inf;⬊;12;12.0;-200.0;⬊;1.0;-109.09;⬊;0;0.0;-100.0;⬊;0.0;0.0;⬌;4;1.0;0.0;⬌;3.0;50.0;⬈
2020-03-04;285;73.0;247.62;⬈;267.0;34.85;⬈;0;0.0;0.0;⬌;-4.0;100.0;⬈;0;-12.0;-200.0;⬊;-12.0;-1300.0;⬊;15;15.0;inf;⬈;15.0;inf;⬈;4;0.0;-100.0;⬊;2.0;-33.33;⬊
2020-03-05;423;138.0;89.04;⬈;385.0;44.19;⬈;0;0.0;0.0;⬌;-24.0;500.0;⬈;0;0.0;-100.0;⬊;-12.0;0.0;⬌;23;8.0;-46.67;⬊;21.0;40.0;⬈;7;3.0;inf;⬈;5.0;150.0;⬈
2020-03-06;613;190.0;37.68;⬈;556.0;44.42;⬈;0;0.0;0.0;⬌;0.0;-100.0;⬊;0;0.0;0.0;⬌;0.0;-100.0;⬊;39;16.0;100.0;⬈;39.0;85.71;⬈;9;2.0;-33.33;⬊;7.0;40.0;⬈
2020-03-07;949;336.0;76.84;⬈;849.0;52.7;⬈;0;0.0;0.0;⬌;-86.0;-inf;⬊;0;0.0;0.0;⬌;-12.0;-inf;⬊;45;6.0;-62.5;⬊;36.0;-7.69;⬊;16;7.0;250.0;⬈;14.0;100.0;⬈
2020-03-09;1412;463.0;37.8;⬈;1282.0;51.0;⬈;0;0.0;0.0;⬌;-116.0;34.88;⬈;0;0.0;0.0;⬌;-12.0;0.0;⬌;66;21.0;250.0;⬈;57.0;58.33;⬈;25;9.0;28.57;⬈;23.0;64.29;⬈
2020-03-10;1784;372.0;-19.65;⬊;1593.0;24.26;⬈;0;0.0;0.0;⬌;0.0;-100.0;⬊;0;0.0;0.0;⬌;0.0;-100.0;⬊;86;20.0;-4.76;⬌;86.0;50.88;⬈;33;8.0;-11.11;⬊;30.0;30.43;⬈
2020-03-11;2281;497.0;33.6;⬈;2069.0;29.88;⬈;0;0.0;0.0;⬌;0.0;0.0;⬌;0;0.0;0.0;⬌;-12.0;-inf;⬊;105;19.0;-5.0;⬌;105.0;22.09;⬈;48;15.0;87.5;⬈;44.0;46.67;⬈
2020-03-12;2876;595.0;19.72;⬈;2591.0;25.23;⬈;0;0.0;0.0;⬌;0.0;0.0;⬌;0;0.0;0.0;⬌;0.0;-100.0;⬊;129;24.0;26.32;⬈;114.0;8.57;⬈;61;13.0;-13.33;⬊;57.0;29.55;⬈
2020-03-14;4500;1624.0;172.94;⬈;4077.0;57.35;⬈;0;0.0;0.0;⬌;0.0;0.0;⬌;0;0.0;0.0;⬌;0.0;0.0;⬌;300;171.0;612.5;⬈;277.0;142.98;⬈;91;30.0;130.77;⬈;84.0;47.37;⬈
2020-03-15;5423;923.0;-43.17;⬊;4810.0;17.98;⬈;400;400.0;inf;⬈;400.0;inf;⬈;0;0.0;0.0;⬌;0.0;0.0;⬌;0;-300.0;-275.44;⬊;-39.0;-114.08;⬊;127;36.0;20.0;⬈;118.0;40.48;⬈
2020-03-17;7730;2307.0;149.95;⬈;6781.0;40.98;⬈;2579;2179.0;444.75;⬈;2579.0;544.75;⬈;602;602.0;inf;⬈;602.0;inf;⬈;699;699.0;-333.0;⬊;654.0;-1776.92;⬊;175;48.0;33.33;⬈;159.0;34.75;⬈
2020-03-18;9134;1404.0;-39.14;⬊;7722.0;13.88;⬈;3626;1047.0;-51.95;⬊;3626.0;40.6;⬈;1000;398.0;-33.89;⬊;1000.0;66.11;⬈;931;232.0;-66.81;⬊;865.0;32.26;⬈;264;89.0;85.42;⬈;239.0;50.31;⬈
2020-03-19;10995;1861.0;32.55;⬈;9211.0;19.28;⬈;4461;835.0;-20.25;⬊;4461.0;23.03;⬈;1300;300.0;-24.62;⬊;1300.0;30.0;⬈;1122;191.0;-17.67;⬊;1036.0;19.77;⬈;372;108.0;21.35;⬈;339.0;41.84;⬈
2020-03-20;12612;1617.0;-13.11;⬊;10331.0;12.16;⬈;5226;765.0;-8.38;⬊;5226.0;17.15;⬈;1587;287.0;-4.33;⬌;1587.0;22.08;⬈;1297;175.0;-8.38;⬊;1192.0;15.06;⬈;450;78.0;-27.78;⬊;402.0;18.58;⬈
2020-03-21;14459;1847.0;14.22;⬈;11583.0;12.12;⬈;6172;946.0;23.66;⬈;6172.0;18.1;⬈;0;-1587.0;-652.96;⬊;0.0;-100.0;⬊;1525;228.0;30.29;⬈;1396.0;17.11;⬈;562;112.0;43.59;⬈;501.0;24.63;⬈
2020-03-22;16689;2230.0;20.74;⬈;12189.0;5.23;⬈;7240;1068.0;12.9;⬈;7240.0;17.3;⬈;2200;2200.0;-238.63;⬊;2200.0;inf;⬈;1746;221.0;-3.07;⬌;1446.0;3.58;⬌;674;112.0;0.0;⬌;583.0;16.37;⬈
2020-03-23;19856;3167.0;42.02;⬈;14433.0;18.41;⬈;8675;1435.0;34.36;⬈;8275.0;14.3;⬈;0;-2200.0;-200.0;⬊;0.0;-100.0;⬊;2082;336.0;52.04;⬈;2082.0;43.98;⬈;860;186.0;66.07;⬈;733.0;25.73;⬈
2020-03-24;22302;2446.0;-22.77;⬊;14572.0;0.96;⬌;10176;1501.0;4.6;⬌;7597.0;-8.19;⬊;3281;3281.0;-249.14;⬊;2679.0;inf;⬈;2516;434.0;29.17;⬈;1817.0;-12.73;⬊;1100;240.0;29.03;⬈;925.0;26.19;⬈
2020-03-25;25233;2931.0;19.83;⬈;16099.0;10.48;⬈;11539;1363.0;-9.19;⬊;7913.0;4.16;⬌;3900;619.0;-81.13;⬊;2900.0;8.25;⬈;2827;311.0;-28.34;⬊;1896.0;4.35;⬌;1331;231.0;-3.75;⬌;1067.0;15.35;⬈
2020-03-26;29155;3922.0;33.81;⬈;18160.0;12.8;⬈;13904;2365.0;73.51;⬈;9443.0;19.34;⬈;4948;1048.0;69.31;⬈;3648.0;25.79;⬈;3375;548.0;76.21;⬈;2253.0;18.83;⬈;1696;365.0;58.01;⬈;1324.0;24.09;⬈
2020-03-27;32964;3809.0;-2.88;⬌;20352.0;12.07;⬈;15732;1828.0;-22.71;⬊;10506.0;11.26;⬈;0;-4948.0;-572.14;⬊;-1587.0;-143.5;⬊;3787;412.0;-24.82;⬊;2490.0;10.52;⬈;1995;299.0;-18.08;⬊;1545.0;16.69;⬈
2020-03-28;37575;4611.0;21.06;⬈;23116.0;13.58;⬈;17620;1888.0;3.28;⬌;11448.0;8.97;⬈;0;0.0;-100.0;⬊;0.0;-100.0;⬊;4273;486.0;17.96;⬈;2748.0;10.36;⬈;2314;319.0;6.69;⬈;1752.0;13.4;⬈
2020-03-29;40174;2599.0;-43.63;⬊;23485.0;1.6;⬌;19354;1734.0;-8.16;⬊;12114.0;5.82;⬈;0;0.0;0.0;⬌;-2200.0;-inf;⬊;4632;359.0;-26.13;⬊;2886.0;5.02;⬈;2606;292.0;-8.46;⬊;1932.0;10.27;⬈
2020-03-30;44550;4376.0;68.37;⬈;24694.0;5.15;⬈;21008;1654.0;-4.61;⬌;12333.0;1.81;⬌;7924;7924.0;inf;⬈;7924.0;-460.18;⬊;5107;475.0;32.31;⬈;3025.0;4.82;⬌;3024;418.0;43.15;⬈;2164.0;12.01;⬈
2020-03-31;52128;7578.0;73.17;⬈;29826.0;20.78;⬈;22757;1749.0;5.74;⬈;12581.0;2.01;⬌;9444;1520.0;-80.82;⬊;6163.0;-22.22;⬊;5565;458.0;-3.58;⬌;3049.0;0.79;⬌;3523;499.0;19.38;⬈;2423.0;11.97;⬈
2020-04-01;56989;4861.0;-35.85;⬊;31756.0;6.47;⬈;24639;1882.0;7.6;⬈;13100.0;4.13;⬌;10935;1491.0;-1.91;⬌;7035.0;14.15;⬈;6017;452.0;-1.31;⬌;3190.0;4.62;⬌;4032;509.0;2.0;⬌;2701.0;11.47;⬈
2020-04-02;59105;2116.0;-56.47;⬊;29950.0;-5.69;⬊;26246;1607.0;-14.61;⬊;12342.0;-5.79;⬊;12428;1493.0;0.13;⬌;7480.0;6.33;⬈;6399;382.0;-15.49;⬊;3024.0;-5.2;⬊;4503;471.0;-7.47;⬊;2807.0;3.92;⬌
2020-04-03;64338;5233.0;147.31;⬈;31374.0;4.75;⬌;27432;1186.0;-26.2;⬊;11700.0;-5.2;⬊;14008;1580.0;5.83;⬈;14008.0;87.27;⬈;6662;263.0;-31.15;⬊;2875.0;-4.93;⬌;5091;588.0;24.84;⬈;3096.0;10.3;⬈
2020-04-04;68605;4267.0;-18.46;⬊;31030.0;-1.1;⬌;28143;711.0;-40.05;⬊;10523.0;-10.06;⬊;15438;1430.0;-9.49;⬊;15438.0;10.21;⬈;6838;176.0;-33.08;⬊;2565.0;-10.78;⬊;5532;441.0;-25.0;⬊;3218.0;3.94;⬌
2020-04-05;70478;1873.0;-56.1;⬊;30304.0;-2.34;⬌;28891;748.0;5.2;⬈;9537.0;-9.37;⬊;16183;745.0;-47.9;⬊;16183.0;4.83;⬌;6978;140.0;-20.45;⬊;2346.0;-8.54;⬊;5889;357.0;-19.05;⬊;3283.0;2.02;⬌
