date;casConfirmes;diff_casConfirmes_1j;var_diff_casConfirmes_1j;trend_diff_casConfirmes_1j;diff_casConfirmes_7j;var_diff_casConfirmes_7j;trend_diff_casConfirmes_7j;hospitalises;diff_hospitalises_1j;var_diff_hospitalises_1j;trend_diff_hospitalises_1j;diff_hospitalises_7j;var_diff_hospitalises_7j;trend_diff_hospitalises_7j;gueris;diff_gueris_1j;var_diff_gueris_1j;trend_diff_gueris_1j;diff_gueris_7j;var_diff_gueris_7j;trend_diff_gueris_7j;reanimation;diff_reanimation_1j;var_diff_reanimation_1j;trend_diff_reanimation_1j;diff_reanimation_7j;var_diff_reanimation_7j;trend_diff_reanimation_7j;deces;diff_deces_1j;var_diff_deces_1j;trend_diff_deces_1j;diff_deces_7j;var_diff_deces_7j;trend_diff_deces_7j
2020-04-06;74390;3912.0;108.86;⬈;29840.0;-1.53;⬌;29722;831.0;11.1;⬈;8714.0;-8.63;⬊;17250;1067.0;43.22;⬈;9326.0;-42.37;⬊;7072;94.0;-32.86;⬊;1965.0;-16.24;⬊;6494;605.0;69.47;⬈;3470.0;5.7;⬈
2020-04-07;78167;3777.0;-3.45;⬌;26039.0;-12.74;⬊;30027;305.0;-63.3;⬊;7270.0;-16.57;⬊;19337;2087.0;95.6;⬈;9893.0;6.08;⬈;7131;59.0;-37.23;⬊;1566.0;-20.31;⬊;7091;597.0;-1.32;⬌;3568.0;2.82;⬌
2020-04-08;82048;3881.0;2.75;⬌;25059.0;-3.76;⬌;30375;348.0;14.1;⬈;5736.0;-21.1;⬊;21254;1917.0;-8.15;⬊;10319.0;4.31;⬌;7148;17.0;-71.19;⬊;1131.0;-27.78;⬊;7632;541.0;-9.38;⬊;3600.0;0.9;⬌
2020-04-09;86334;4286.0;10.44;⬈;27229.0;8.66;⬈;30767;392.0;12.64;⬈;4521.0;-21.18;⬊;23206;1952.0;1.83;⬌;10778.0;4.45;⬌;7066;-82.0;-582.35;⬊;667.0;-41.03;⬊;8044;412.0;-23.84;⬊;3541.0;-1.64;⬌
2020-04-10;90676;4342.0;1.31;⬌;26338.0;-3.27;⬌;31267;500.0;27.55;⬈;3835.0;-15.17;⬊;24932;1726.0;-11.58;⬊;10924.0;1.35;⬌;7004;-62.0;-24.39;⬊;342.0;-48.73;⬊;8598;554.0;34.47;⬈;3507.0;-0.96;⬌
2020-04-11;93790;3114.0;-28.28;⬊;25185.0;-4.38;⬌;31320;53.0;-89.4;⬊;3177.0;-17.16;⬊;26391;1459.0;-15.47;⬊;10953.0;0.27;⬌;6883;-121.0;95.16;⬈;45.0;-86.84;⬊;8943;345.0;-37.73;⬊;3411.0;-2.74;⬌
2020-04-12;95403;1613.0;-48.2;⬊;24925.0;-1.03;⬌;31826;506.0;854.72;⬈;2935.0;-7.62;⬊;27186;795.0;-45.51;⬊;11003.0;0.46;⬌;6845;-38.0;-68.6;⬊;-133.0;-395.56;⬊;9253;310.0;-10.14;⬊;3364.0;-1.38;⬌
2020-04-13;98076;2673.0;65.72;⬈;23686.0;-4.97;⬌;32113;287.0;-43.28;⬊;2391.0;-18.53;⬊;27718;532.0;-33.08;⬊;10468.0;-4.86;⬌;6821;-24.0;-36.84;⬊;-251.0;88.72;⬈;9588;335.0;8.06;⬈;3094.0;-8.03;⬊
2020-04-14;103573;5497.0;105.65;⬈;25406.0;7.26;⬈;32292;179.0;-37.63;⬊;2265.0;-5.27;⬊;28805;1087.0;104.32;⬈;9468.0;-9.55;⬊;6730;-91.0;279.17;⬈;-401.0;59.76;⬈;10129;541.0;61.49;⬈;3038.0;-1.81;⬌
2020-04-15;106206;2633.0;-52.1;⬊;24158.0;-4.91;⬌;31779;-513.0;-386.59;⬊;1404.0;-38.01;⬊;30995;2190.0;101.47;⬈;9741.0;2.88;⬌;6457;-273.0;200.0;⬈;-691.0;72.32;⬈;10643;514.0;-4.99;⬌;3011.0;-0.89;⬌
2020-04-16;108847;2641.0;0.3;⬌;22513.0;-6.81;⬊;31305;-474.0;-7.6;⬊;538.0;-61.68;⬊;32812;1817.0;-17.03;⬊;9606.0;-1.39;⬌;6248;-209.0;-23.44;⬊;-818.0;18.38;⬈;11060;417.0;-18.87;⬊;3016.0;0.17;⬌
2020-04-17;109252;405.0;-84.66;⬊;18576.0;-17.49;⬊;31190;-115.0;-75.74;⬊;-77.0;-114.31;⬊;34420;1608.0;-11.5;⬊;9488.0;-1.23;⬌;6027;-221.0;5.74;⬈;-977.0;19.44;⬈;11478;418.0;0.24;⬌;2880.0;-4.51;⬌
2020-04-18;111821;2569.0;534.32;⬈;18031.0;-2.93;⬌;30639;-551.0;379.13;⬈;-681.0;784.42;⬈;35983;1563.0;-2.8;⬌;9592.0;1.1;⬌;5833;-194.0;-12.22;⬊;-1050.0;7.47;⬈;11842;364.0;-12.92;⬊;2899.0;0.66;⬌
2020-04-19;112606;785.0;-69.44;⬊;17203.0;-4.59;⬌;30610;-29.0;-94.74;⬊;-1216.0;78.56;⬈;36578;595.0;-61.93;⬊;9392.0;-2.09;⬌;5744;-89.0;-54.12;⬊;-1101.0;4.86;⬌;12069;227.0;-37.64;⬊;2816.0;-2.86;⬌
2020-04-20;114657;2051.0;161.27;⬈;16581.0;-3.62;⬌;30584;-26.0;-10.34;⬊;-1529.0;25.74;⬈;37409;831.0;39.66;⬈;9691.0;3.18;⬌;5683;-61.0;-31.46;⬊;-1138.0;3.36;⬌;12513;444.0;95.59;⬈;2925.0;3.87;⬌
2020-04-21;117324;2667.0;30.03;⬈;13751.0;-17.07;⬊;30106;-478.0;1738.46;⬈;-2186.0;42.97;⬈;39181;1772.0;113.24;⬈;10376.0;7.07;⬈;5433;-250.0;309.84;⬈;-1297.0;13.97;⬈;12900;387.0;-12.84;⬊;2771.0;-5.26;⬊
2020-04-22;119151;1827.0;-31.5;⬊;12945.0;-5.86;⬊;29741;-365.0;-23.64;⬊;-2038.0;-6.77;⬊;40657;1476.0;-16.7;⬊;9662.0;-6.88;⬊;5218;-215.0;-14.0;⬊;-1239.0;-4.47;⬌;13236;336.0;-13.18;⬊;2593.0;-6.42;⬊
2020-04-23;120804;1653.0;-9.52;⬊;11957.0;-7.63;⬊;29219;-522.0;43.01;⬈;-2086.0;2.36;⬌;42088;1431.0;-3.05;⬌;9276.0;-4.0;⬌;5053;-165.0;-23.26;⬊;-1195.0;-3.55;⬌;13547;311.0;-7.44;⬊;2487.0;-4.09;⬌
2020-04-24;122577;1773.0;7.26;⬈;13325.0;11.44;⬈;28658;-561.0;7.47;⬈;-2532.0;21.38;⬈;43493;1405.0;-1.82;⬌;9073.0;-2.19;⬌;4870;-183.0;10.91;⬈;-1157.0;-3.18;⬌;13852;305.0;-1.93;⬌;2374.0;-4.54;⬌
2020-04-25;124114;1537.0;-13.31;⬊;12293.0;-7.74;⬊;28222;-436.0;-22.28;⬊;-2417.0;-4.54;⬌;44594;1101.0;-21.64;⬊;8611.0;-5.09;⬊;4725;-145.0;-20.77;⬊;-1108.0;-4.24;⬌;14050;198.0;-35.08;⬊;2208.0;-6.99;⬊
2020-04-26;124575;461.0;-70.01;⬊;11969.0;-2.64;⬌;28217;-5.0;-98.85;⬊;-2393.0;-0.99;⬌;44903;309.0;-71.93;⬊;8325.0;-3.32;⬌;4682;-43.0;-70.34;⬊;-1062.0;-4.15;⬌;14202;152.0;-23.23;⬊;2133.0;-3.4;⬌
2020-04-27;128339;3764.0;716.49;⬈;13682.0;14.31;⬈;28055;-162.0;3140.0;⬈;-2529.0;5.68;⬈;45513;610.0;97.41;⬈;8104.0;-2.65;⬌;4608;-74.0;72.09;⬈;-1075.0;1.22;⬌;14497;295.0;94.08;⬈;1984.0;-6.99;⬊
2020-04-28;129859;1520.0;-59.62;⬊;12535.0;-8.38;⬊;27484;-571.0;252.47;⬈;-2622.0;3.68;⬌;46886;1373.0;125.08;⬈;7705.0;-4.92;⬌;4387;-221.0;198.65;⬈;-1046.0;-2.7;⬌;14810;313.0;6.1;⬈;1910.0;-3.73;⬌
2020-04-29;128442;-1417.0;-193.22;⬊;9291.0;-25.88;⬊;26834;-650.0;13.84;⬈;-2907.0;10.87;⬈;48228;1342.0;-2.26;⬌;7571.0;-1.74;⬌;4207;-180.0;-18.55;⬊;-1011.0;-3.35;⬌;15053;243.0;-22.36;⬊;1817.0;-4.87;⬌
2020-04-30;129581;1139.0;-180.38;⬊;8777.0;-5.53;⬊;26283;-551.0;-15.23;⬊;-2936.0;1.0;⬌;49476;1248.0;-7.0;⬊;7388.0;-2.42;⬌;4019;-188.0;4.44;⬌;-1034.0;2.27;⬌;15244;191.0;-21.4;⬊;1697.0;-6.6;⬊
2020-05-01;130185;604.0;-46.97;⬊;7608.0;-13.32;⬊;25887;-396.0;-28.13;⬊;-2771.0;-5.62;⬊;50212;736.0;-41.03;⬊;6719.0;-9.06;⬊;3878;-141.0;-25.0;⬊;-992.0;-4.06;⬌;15369;125.0;-34.55;⬊;1517.0;-10.61;⬊
2020-05-02;130979;794.0;31.46;⬈;6865.0;-9.77;⬊;25827;-60.0;-84.85;⬊;-2395.0;-13.57;⬊;50562;350.0;-52.45;⬊;5968.0;-11.18;⬊;3827;-51.0;-63.83;⬊;-898.0;-9.48;⬊;15487;118.0;-5.6;⬊;1437.0;-5.27;⬊
2020-05-03;131287;308.0;-61.21;⬊;6712.0;-2.23;⬌;25815;-12.0;-80.0;⬊;-2402.0;0.29;⬌;50784;222.0;-36.57;⬊;5881.0;-1.46;⬌;3819;-8.0;-84.31;⬊;-863.0;-3.9;⬌;15583;96.0;-18.64;⬊;1381.0;-3.9;⬌
2020-05-04;131863;576.0;87.01;⬈;3524.0;-47.5;⬊;25548;-267.0;2125.0;⬈;-2507.0;4.37;⬌;51371;587.0;164.41;⬈;5858.0;-0.39;⬌;3696;-123.0;1437.5;⬈;-912.0;5.68;⬈;15826;243.0;153.12;⬈;1329.0;-3.77;⬌
2020-05-05;132967;1104.0;91.67;⬈;3108.0;-11.8;⬊;24775;-773.0;189.51;⬈;-2709.0;8.06;⬈;52736;1365.0;132.54;⬈;5850.0;-0.14;⬌;3430;-266.0;116.26;⬈;-957.0;4.93;⬌;16060;234.0;-3.7;⬌;1250.0;-5.94;⬊
2020-05-06;137150;4183.0;278.89;⬈;8708.0;180.18;⬈;23983;-792.0;2.46;⬌;-2851.0;5.24;⬈;53972;1236.0;-9.45;⬊;5744.0;-1.81;⬌;3147;-283.0;6.39;⬈;-1060.0;10.76;⬈;16237;177.0;-24.36;⬊;1184.0;-5.28;⬊
2020-05-07;137779;629.0;-84.96;⬊;8198.0;-5.86;⬊;23208;-775.0;-2.15;⬌;-3075.0;7.86;⬈;55027;1055.0;-14.64;⬊;5551.0;-3.36;⬌;2961;-186.0;-34.28;⬊;-1058.0;-0.19;⬌;16386;149.0;-15.82;⬊;1142.0;-3.55;⬌
2020-05-08;138421;642.0;2.07;⬌;8236.0;0.46;⬌;22724;-484.0;-37.55;⬊;-3163.0;2.86;⬌;55782;755.0;-28.44;⬊;5570.0;0.34;⬌;2868;-93.0;-50.0;⬊;-1010.0;-4.54;⬌;16497;111.0;-25.5;⬊;1128.0;-1.23;⬌
2020-05-09;138854;433.0;-32.55;⬊;7875.0;-4.38;⬌;22614;-110.0;-77.27;⬊;-3213.0;1.58;⬌;56038;256.0;-66.09;⬊;5476.0;-1.69;⬌;2812;-56.0;-39.78;⬊;-1015.0;0.5;⬌;16573;76.0;-31.53;⬊;1086.0;-3.72;⬌
2020-05-10;139063;209.0;-51.73;⬊;7776.0;-1.26;⬌;22569;-45.0;-59.09;⬊;-3246.0;1.03;⬌;56217;179.0;-30.08;⬊;5433.0;-0.79;⬌;2776;-36.0;-35.71;⬊;-1043.0;2.76;⬌;16642;69.0;-9.21;⬊;1059.0;-2.49;⬌
2020-05-11;139519;456.0;118.18;⬈;7656.0;-1.54;⬌;22284;-285.0;533.33;⬈;-3264.0;0.55;⬌;56724;507.0;183.24;⬈;5353.0;-1.47;⬌;2712;-64.0;77.78;⬈;-984.0;-5.66;⬊;16820;178.0;157.97;⬈;994.0;-6.14;⬊
2020-05-12;140227;708.0;55.26;⬈;7260.0;-5.17;⬊;21595;-689.0;141.75;⬈;-3180.0;-2.57;⬌;57785;1061.0;109.27;⬈;5049.0;-5.68;⬊;2542;-170.0;165.62;⬈;-888.0;-9.76;⬊;17003;183.0;2.81;⬌;943.0;-5.13;⬊
2020-05-13;140734;507.0;-28.39;⬊;3584.0;-50.63;⬊;21071;-524.0;-23.95;⬊;-2912.0;-8.43;⬊;58673;888.0;-16.31;⬊;4701.0;-6.89;⬊;2428;-114.0;-32.94;⬊;-719.0;-19.03;⬊;17101;98.0;-46.45;⬊;864.0;-8.38;⬊
2020-05-14;141356;622.0;22.68;⬈;3577.0;-0.2;⬌;20463;-608.0;16.03;⬈;-2745.0;-5.73;⬊;59605;932.0;4.95;⬌;4578.0;-2.62;⬌;2299;-129.0;13.16;⬈;-662.0;-7.93;⬊;17224;123.0;25.51;⬈;838.0;-3.01;⬌
2020-05-15;141919;563.0;-9.49;⬊;3498.0;-2.21;⬌;19861;-602.0;-0.99;⬌;-2863.0;4.3;⬌;60448;843.0;-9.55;⬊;4666.0;1.92;⬌;2203;-96.0;-25.58;⬊;-665.0;0.45;⬌;17342;118.0;-4.07;⬌;845.0;0.84;⬌
2020-05-16;142291;372.0;-33.93;⬊;3437.0;-1.74;⬌;19432;-429.0;-28.74;⬊;-3182.0;11.14;⬈;61066;618.0;-26.69;⬊;5028.0;7.76;⬈;2132;-71.0;-26.04;⬊;-680.0;2.26;⬌;17412;70.0;-40.68;⬊;839.0;-0.71;⬌
2020-05-17;142411;120.0;-67.74;⬊;3348.0;-2.59;⬌;19361;-71.0;-83.45;⬊;-3208.0;0.82;⬌;61213;147.0;-76.21;⬊;4996.0;-0.64;⬌;2087;-45.0;-36.62;⬊;-689.0;1.32;⬌;17466;54.0;-22.86;⬊;824.0;-1.79;⬌
2020-05-18;142903;492.0;310.0;⬈;3384.0;1.08;⬌;19015;-346.0;387.32;⬈;-3269.0;1.9;⬌;61728;515.0;250.34;⬈;5004.0;0.16;⬌;1998;-89.0;97.78;⬈;-714.0;3.63;⬌;17589;123.0;127.78;⬈;769.0;-6.67;⬊
2020-05-19;143427;524.0;6.5;⬈;3200.0;-5.44;⬊;18468;-547.0;58.09;⬈;-3127.0;-4.34;⬌;62563;835.0;62.14;⬈;4778.0;-4.52;⬌;1894;-104.0;16.85;⬈;-648.0;-9.24;⬊;17714;125.0;1.63;⬌;711.0;-7.54;⬊
2020-05-20;143845;418.0;-20.23;⬊;3111.0;-2.78;⬌;17941;-527.0;-3.66;⬌;-3130.0;0.1;⬌;63354;791.0;-5.27;⬊;4681.0;-2.03;⬌;1794;-100.0;-3.85;⬌;-634.0;-2.16;⬌;17812;98.0;-21.6;⬊;711.0;0.0;⬌
2020-05-21;144163;318.0;-23.92;⬊;2807.0;-9.77;⬊;17583;-358.0;-32.07;⬊;-2880.0;-7.99;⬊;63858;504.0;-36.28;⬊;4253.0;-9.14;⬊;1745;-49.0;-51.0;⬊;-554.0;-12.62;⬊;17870;58.0;-40.82;⬊;646.0;-9.14;⬊
2020-05-22;144556;393.0;23.58;⬈;2637.0;-6.06;⬊;17383;-200.0;-44.13;⬊;-2478.0;-13.96;⬊;64209;351.0;-30.36;⬊;3761.0;-11.57;⬊;1701;-44.0;-10.2;⬊;-502.0;-9.39;⬊;17944;74.0;27.59;⬈;602.0;-6.81;⬊
2020-05-23;144806;250.0;-36.39;⬊;2515.0;-4.63;⬌;17178;-205.0;2.5;⬌;-2254.0;-9.04;⬊;64547;338.0;-3.7;⬌;3481.0;-7.44;⬊;1665;-36.0;-18.18;⬊;-467.0;-6.97;⬊;17987;43.0;-41.89;⬊;575.0;-4.49;⬌
2020-05-24;144921;115.0;-54.0;⬊;2510.0;-0.2;⬌;17185;7.0;-103.41;⬊;-2176.0;-3.46;⬌;64617;70.0;-79.29;⬊;3404.0;-2.21;⬌;1655;-10.0;-72.22;⬊;-432.0;-7.49;⬊;18022;35.0;-18.6;⬊;556.0;-3.3;⬌
2020-05-25;145279;358.0;211.3;⬈;2376.0;-5.34;⬊;16798;-387.0;-5628.57;⬊;-2217.0;1.88;⬌;65199;582.0;731.43;⬈;3471.0;1.97;⬌;1609;-46.0;360.0;⬈;-389.0;-9.95;⬊;18112;90.0;157.14;⬈;523.0;-5.94;⬊
2020-05-26;145555;276.0;-22.91;⬊;2128.0;-10.44;⬊;16264;-534.0;37.98;⬈;-2204.0;-0.59;⬌;65879;680.0;16.84;⬈;3316.0;-4.47;⬌;1555;-54.0;17.39;⬈;-339.0;-12.85;⬊;18195;83.0;-7.78;⬊;481.0;-8.03;⬊
